0.0300426,0.0234358,0.0241503,0.034815,0.0434042,0.0364688,0.0349117,0.0283409,0.0246902,0.0142569,0.0258343,0.0265016
0.0511266,0.0424,0.0293758,0.0415727,0.036154,0.0213604,0.023714,0.0333334,0.0193155,0.0198889,0.0247584,0.0250265
0.0490124,0.021794,0.0184733,0.0266294,0.0316555,0.0149379,0.0135169,0.0185269,0.0189629,0.0253848,0.0223686,0.0183776
0.0361092,0.0166163,0.0176189,0.0145857,0.0144817,0.0138378,0.0216599,0.0167053,0.0154859,0.0105466,0.016755,0.0247658
0.0290342,0.0189355,0.0164427,0.0219299,0.0234773,0.00881278,0.0225907,0.0367393,0.0280757,0.0137488,0.0123623,0.0132425
0.0293048,0.0178042,0.0177859,0.0290629,0.032126,0.018226,0.0257218,0.0330838,0.018652,0.0126206,0.00755423,0.0143381
0.0311852,0.0242457,0.0171324,0.0228056,0.0317029,0.0205117,0.0300428,0.0349376,0.0223313,0.0133079,0.0112186,0.013714
0.0334235,0.0279178,0.0174241,0.0255131,0.0286894,0.0146594,0.036432,0.0373193,0.0189702,0.0175338,0.021191,0.0279182
0.0360291,0.0404418,0.0264084,0.0301909,0.0289104,0.0280186,0.0356289,0.0396099,0.0206298,0.0141898,0.00979437,0.02351
0.0423826,0.0501428,0.0259358,0.0254329,0.0250024,0.0117986,0.0254268,0.0274096,0.0162744,0.0141856,0.0171323,0.0203766
0.0272445,0.041099,0.0286741,0.0135771,0.0100696,0.0182834,0.0340607,0.0274973,0.0216862,0.0177753,0.0179546,0.0150108
0.0403681,0.035428,0.0184255,0.0230163,0.030612,0.0244372,0.0269351,0.0298524,0.0265396,0.0160255,0.0167843,0.0236266
0.0334915,0.0311456,0.0273824,0.0260977,0.0232042,0.0183549,0.0201354,0.025453,0.0180343,0.0182839,0.0138667,0.0197848
0.0259869,0.0361556,0.0249173,0.0222632,0.0272751,0.0132612,0.0186229,0.022139,0.0102676,0.0095284,0.00689126,0.0119191
0.0326446,0.0238194,0.0169434,0.0198248,0.021809,0.0216983,0.0182963,0.0192359,0.0109321,0.00898495,0.011546,0.0153123
0.0307182,0.0317022,0.0271549,0.0226051,0.0264707,0.0197975,0.0257537,0.0247615,0.012938,0.00812674,0.00853546,0.0064711
0.0283298,0.0189359,0.0179234,0.0177905,0.0203481,0.0143089,0.0267652,0.0362939,0.0236787,0.0143943,0.0106163,0.0166041
0.0204372,0.0148553,0.0171455,0.014861,0.0210171,0.0208076,0.0274173,0.0281212,0.0122397,0.0144974,0.00986996,0.0126258
0.02496,0.0204894,0.0131587,0.00979311,0.0161605,0.0105051,0.0180768,0.0197644,0.0144341,0.0098275,0.0118263,0.0116005
0.0161129,0.0130613,0.0126442,0.0177718,0.015547,0.010195,0.0159371,0.0143752,0.00786703,0.0113812,0.0073728,0.0110346
0.0167409,0.0155004,0.00829008,0.0121883,0.0121735,0.0124485,0.0137964,0.0122319,0.0117799,0.0120551,0.0107765,0.00943385
0.0176701,0.0113606,0.00885718,0.0120623,0.0161938,0.0178606,0.0180272,0.0127615,0.00913033,0.0111346,0.00950189,0.013229
0.0263771,0.0201147,0.011422,0.013783,0.0171119,0.0188906,0.0153311,0.0163331,0.0108861,0.0106803,0.0100244,0.0112678
0.0291443,0.0258658,0.0158066,0.0119319,0.0104038,0.0130582,0.0143121,0.0158262,0.011306,0.00943896,0.013548,0.0157235
0.0265706,0.0247936,0.0175821,0.0168971,0.0141226,0.0135651,0.0215796,0.0209215,0.00580047,0.0109942,0.0162773,0.0126613
0.0213426,0.0153548,0.0138024,0.0214764,0.0176524,0.00602863,0.0184666,0.0210015,0.00851029,0.00999698,0.00753531,0.00943127
0.0153538,0.00921021,0.00651189,0.0157155,0.0115785,0.0074803,0.0169558,0.0219678,0.00962193,0.00651435,0.006174,0.00947551
0.0161359,0.00749377,0.0122691,0.0148551,0.0116671,0.0100921,0.0137647,0.0149385,0.00843958,0.0101827,0.0133146,0.0140241
0.0193387,0.019224,0.0185135,0.0137842,0.00925398,0.00849311,0.0116882,0.0178654,0.0088546,0.00786723,0.0174892,0.0114732
0.0197252,0.0183705,0.0170659,0.019328,0.0141116,0.00802798,0.0157402,0.0263403,0.0193313,0.0118873,0.0093073,0.00848095
0.0134192,0.0149279,0.0178131,0.0209883,0.0212073,0.0159612,0.0226604,0.022591,0.0141962,0.00987047,0.00631432,0.00937157
0.0180181,0.015176,0.00999838,0.0124116,0.0185497,0.0152791,0.0123163,0.0108084,0.00835262,0.0130449,0.0127336,0.0125626
0.0237683,0.0153314,0.0132648,0.0158819,0.0140716,0.00782527,0.00740393,0.0103345,0.00629544,0.0102975,0.0132414,0.0104038
0.0216187,0.0196316,0.0188508,0.0184912,0.0124669,0.0144144,0.0125941,0.0075009,0.0124519,0.0146415,0.0128213,0.00638455
0.0146982,0.0121544,0.0181558,0.0260422,0.0217993,0.0251435,0.0189575,0.0128584,0.00847059,0.00669081,0.00689225,0.00827043
0.0128622,0.0159447,0.0286159,0.0340565,0.0228177,0.0250537,0.0193626,0.00922941,0.00817219,0.0129563,0.0128432,0.00866326
0.0242651,0.0212671,0.0247007,0.0248217,0.0157938,0.0166752,0.014197,0.0118284,0.00912665,0.0141252,0.014048,0.0172948
0.0151628,0.0111147,0.0136976,0.020492,0.0211716,0.0189349,0.0109407,0.0107865,0.0190233,0.021889,0.0126108,0.00796019
0.0363467,0.0263983,0.0241844,0.0208195,0.0288441,0.0212728,0.0194738,0.0221058,0.019619,0.0241941,0.0193046,0.0305629
0.0292517,0.0240938,0.0305976,0.0258411,0.0332052,0.0421585,0.0292246,0.0341577,0.0272741,0.0274016,0.0286893,0.0335498
0.0333552,0.0358247,0.0346419,0.0304444,0.02414,0.0191874,0.0359941,0.0330415,0.0180008,0.0153765,0.0170365,0.0203029
0.0332883,0.0216637,0.0271838,0.0368585,0.028904,0.0157789,0.0248517,0.0208556,0.0131429,0.0140095,0.0215201,0.0209583
0.0229284,0.0174778,0.0155266,0.0269741,0.0255808,0.0168377,0.022219,0.0190148,0.0135734,0.0198214,0.0220185,0.013032
0.024837,0.0204463,0.0212828,0.0250611,0.0210874,0.0165996,0.0147674,0.0198498,0.0119433,0.00482375,0.00695774,0.0138162
0.0318741,0.0294227,0.0246249,0.0179326,0.0154436,0.016682,0.0140101,0.0137172,0.00752408,0.0108001,0.0100857,0.0133639
0.0191837,0.0157542,0.0163526,0.0161591,0.0172062,0.015516,0.0143639,0.0134188,0.00907949,0.00990663,0.00917557,0.00570244
0.020148,0.0162635,0.0199488,0.0175402,0.0220462,0.0169449,0.0196513,0.0186293,0.00784202,0.00677975,0.013486,0.0144405
0.024898,0.019887,0.0183462,0.00982997,0.0102007,0.0145757,0.0164152,0.01749,0.0144562,0.0106829,0.00920256,0.0103933
0.01847,0.0208282,0.0210295,0.0262194,0.0195838,0.0212398,0.0182544,0.0140513,0.0130958,0.0118325,0.0170712,0.0106469
0.0263674,0.0205465,0.0282358,0.0308263,0.0250851,0.0184224,0.019049,0.0170843,0.0161342,0.0161635,0.0204276,0.0161713
0.0288208,0.0329498,0.0200752,0.0150274,0.0172939,0.0170453,0.0193764,0.0205651,0.0131408,0.00867199,0.0119183,0.0152391
0.0232903,0.0185857,0.0199308,0.015749,0.0138772,0.0241042,0.0284498,0.0191211,0.0197838,0.0221707,0.0150416,0.0175564
0.0252817,0.0169435,0.0151174,0.01968,0.0216055,0.0202705,0.0179188,0.0171722,0.0198462,0.0201076,0.0155601,0.0195291
0.0262113,0.0229661,0.0228302,0.0246094,0.0237012,0.0224387,0.0200212,0.0178322,0.0173754,0.0178602,0.00513956,0.0141442
0.0407204,0.0255671,0.0247225,0.0263023,0.0213986,0.0166401,0.0135261,0.0209674,0.0196078,0.0193411,0.0159636,0.0241658
0.0245014,0.0163269,0.019902,0.0205961,0.0118301,0.0100612,0.0190723,0.020544,0.028534,0.0287145,0.0114994,0.0155501
0.0310865,0.0116335,0.0182662,0.0220017,0.0221182,0.0125733,0.0239969,0.0258881,0.0157554,0.0269928,0.0209568,0.0150555
0.0463317,0.0310343,0.029933,0.029693,0.0244177,0.0224972,0.0212296,0.0311921,0.0203449,0.0210852,0.024634,0.0266717
0.0408258,0.0373076,0.0333135,0.0361539,0.0372242,0.0380839,0.0220168,0.0246378,0.0279592,0.0197476,0.00948392,0.013296
0.026471,0.0294747,0.0133017,0.0265425,0.00966696,0.0298373,0.0252167,0.0144484,0.021433,0.024544,0.0125325,0.0152769
0.0273097,0.0204791,0.0299658,0.0368551,0.024202,0.0265164,0.0266986,0.0215947,0.015578,0.0182097,0.0197655,0.0153758
0.04259,0.0349711,0.0255006,0.0236363,0.0154152,0.012967,0.0177747,0.0171896,0.0185262,0.0225637,0.0187178,0.0102321
0.0513602,0.0405032,0.0296348,0.0202144,0.0144083,0.0185032,0.0246202,0.0341411,0.035613,0.0243632,0.0165717,0.028096
0.0351532,0.0321015,0.0180745,0.0293736,0.0281365,0.0286933,0.0412115,0.0371325,0.029678,0.031497,0.0299746,0.0265044
0.0270358,0.0212499,0.0147558,0.0197206,0.0197213,0.0163399,0.0192889,0.0150755,0.0239948,0.0267232,0.0187294,0.0154772
0.0290288,0.0189164,0.0270114,0.0192587,0.0218851,0.0287761,0.0299224,0.0214063,0.0198913,0.0313404,0.0291752,0.0156531
0.0163415,0.0214155,0.027551,0.0318802,0.0286938,0.0188897,0.0252628,0.0255504,0.0256244,0.0260971,0.0255739,0.0175643
0.0182347,0.0211305,0.030936,0.022776,0.0218703,0.0213759,0.0235224,0.0259416,0.0218615,0.0157951,0.0225947,0.0208909
0.0281445,0.0137641,0.0239849,0.0286914,0.0288402,0.0175832,0.0201869,0.020914,0.0198209,0.0226759,0.0219613,0.0247278
0.0375394,0.0364465,0.0188706,0.0281742,0.0321698,0.0275604,0.0256614,0.0249482,0.0114793,0.0201764,0.0278322,0.0268527
0.031924,0.0170268,0.0276467,0.0230985,0.0146234,0.0222638,0.0194591,0.0125531,0.01833,0.0360121,0.0369707,0.0294518
0.0416597,0.0189922,0.0269951,0.0330449,0.02829,0.0199083,0.0219553,0.0249041,0.0209007,0.0189305,0.0194859,0.0236684
0.0456601,0.0309791,0.0269886,0.0328938,0.0339435,0.0279662,0.0334002,0.0285276,0.0110764,0.0152175,0.0243808,0.0251852
0.0426599,0.0469826,0.0397747,0.0361297,0.0232961,0.0194166,0.0340663,0.0417281,0.0265324,0.0283429,0.0159455,0.021719
0.0384798,0.0294047,0.0288072,0.0101336,0.025125,0.0373032,0.043082,0.0398343,0.0343739,0.0249211,0.0193693,0.0182241
0.0218163,0.0223484,0.0254694,0.025951,0.0379949,0.0343211,0.0270083,0.0221509,0.0240488,0.0220882,0.0224399,0.0119196
0.0268267,0.0215057,0.0377647,0.0366054,0.0368816,0.0322526,0.0148968,0.0180464,0.0188054,0.0153378,0.0148812,0.0176613
0.0382079,0.0156916,0.0337417,0.0297196,0.0235418,0.0241716,0.0165621,0.0234898,0.0259602,0.020887,0.0284487,0.0379942
0.0195101,0.0234631,0.0204544,0.0226291,0.0273447,0.0231381,0.0226757,0.0304555,0.018946,0.0168628,0.0215778,0.0194731
0.0287085,0.0337255,0.0264767,0.0216494,0.0248983,0.0293108,0.0268639,0.0298115,0.0225289,0.0142404,0.0157505,0.0216713
0.0206051,0.0200525,0.03005,0.0282894,0.0250006,0.0257016,0.0323654,0.0261771,0.0191895,0.0182331,0.0161039,0.012838
0.0298855,0.0251303,0.0161988,0.0361555,0.0437586,0.0472697,0.0411787,0.0255903,0.0300633,0.0293079,0.018302,0.0144146
0.0299789,0.0334471,0.0296131,0.0229353,0.0310395,0.0263801,0.0208317,0.0286057,0.0354591,0.0187141,0.0211243,0.016647
0.0371395,0.0364737,0.0298809,0.0310088,0.03421,0.0406925,0.0289746,0.0366395,0.0415557,0.022553,0.0145758,0.0230453
0.0349813,0.0250749,0.0232161,0.0378216,0.0463217,0.0220182,0.0176961,0.0338834,0.0348547,0.0367554,0.0431613,0.0350702
0.031049,0.0156604,0.0263391,0.0412359,0.0416032,0.0413336,0.0615143,0.0484938,0.0260913,0.0342855,0.0361722,0.0274302
0.0415902,0.0287231,0.0280276,0.0418116,0.0452912,0.0208473,0.0470878,0.0496869,0.0155888,0.0141081,0.0173528,0.0210024
0.0352724,0.0332908,0.0232886,0.0245249,0.0340148,0.0380536,0.0400067,0.0421984,0.0171844,0.0189588,0.0256474,0.0196931
0.0317458,0.0299776,0.020315,0.0239815,0.0279227,0.0255562,0.0247604,0.0223853,0.0187014,0.0279685,0.0233331,0.0154512
0.0239094,0.0305079,0.0225435,0.0199507,0.0277635,0.0190418,0.0192117,0.0243332,0.024468,0.0247907,0.0182582,0.012064
0.0274475,0.0269496,0.0277022,0.02519,0.0264772,0.0271795,0.0154369,0.023357,0.011695,0.0148669,0.0259737,0.0256844
0.025829,0.00744717,0.0119107,0.0181856,0.0160525,0.0130799,0.0200033,0.022011,0.00979703,0.00530423,0.0115827,0.024322
0.0252742,0.0100947,0.00920085,0.011576,0.0161085,0.0171948,0.0204247,0.0225442,0.0108213,0.00834207,0.0129751,0.0202118
0.0403675,0.0189504,0.0152179,0.0124546,0.0111385,0.0129341,0.0177271,0.0294462,0.0160554,0.0072246,0.0107446,0.0182467
0.0379658,0.0233811,0.0147567,0.011351,0.015064,0.013362,0.0198998,0.0279937,0.012892,0.0085805,0.00913627,0.00928932
0.0329099,0.0178405,0.0157025,0.0136781,0.0178395,0.0134082,0.00989043,0.0242346,0.013743,0.00874533,0.00779996,0.0126808
0.0370475,0.0198127,0.0131365,0.0184611,0.0150083,0.00706836,0.0186684,0.0194733,0.0067672,0.0103046,0.00702858,0.0122232
0.0344768,0.0171614,0.0134289,0.0200092,0.0169447,0.0143653,0.0231719,0.0253998,0.00764201,0.0108802,0.0117783,0.0152276
0.0358635,0.0262456,0.0243168,0.0226956,0.0144288,0.0123434,0.0265596,0.0325583,0.017278,0.00947513,0.00793437,0.00994725
0.0281943,0.0152934,0.0161543,0.01366,0.0179943,0.0169837,0.0231515,0.0266018,0.0133848,0.00785864,0.00844388,0.0193585
0.0219243,0.0110959,0.0112309,0.00857494,0.0179675,0.00983907,0.020035,0.0299922,0.0144008,0.0145311,0.0144269,0.0153031
0.0253295,0.0183873,0.020202,0.0225623,0.0231321,0.0103202,0.0168193,0.0286485,0.0156362,0.010304,0.00945203,0.0125786
0.0183091,0.013764,0.0255853,0.0262919,0.019982,0.0116515,0.0195527,0.0274245,0.0140581,0.0109699,0.0089384,0.0132291
0.0214763,0.0138675,0.0239143,0.0230472,0.0154753,0.0164339,0.0222736,0.0245636,0.010413,0.0107695,0.009395,0.0101472
0.0278713,0.0176736,0.0273764,0.0290742,0.0162659,0.0127131,0.0164813,0.0237061,0.0168377,0.00974727,0.0126786,0.0114326
0.0248415,0.0218812,0.0229463,0.028027,0.0224115,0.0197862,0.0192604,0.0193058,0.0085563,0.00978284,0.0105603,0.0104728
0.0240018,0.0163091,0.0131043,0.0239378,0.0283483,0.0187722,0.0120809,0.0211039,0.0166495,0.0121386,0.0102624,0.0102531
0.02126,0.0147741,0.0139898,0.019008,0.022841,0.0159296,0.0223681,0.0355073,0.0174032,0.00791562,0.0113409,0.0164924
0.0155812,0.013029,0.0100287,0.0134652,0.0122011,0.0127568,0.0250522,0.036706,0.0160104,0.0112504,0.0143364,0.00684907
0.0187718,0.0101153,0.0124577,0.0143411,0.0184555,0.0180581,0.0229283,0.0259361,0.00908385,0.0118011,0.0111422,0.01641
0.0201057,0.00909121,0.0135133,0.0170522,0.0195359,0.0157871,0.0134047,0.0214984,0.0125124,0.0115104,0.00708018,0.0120715
0.0274933,0.0170043,0.0109415,0.013245,0.0101119,0.0138223,0.0237897,0.0272931,0.0114925,0.00911953,0.0132208,0.0166407
0.0245104,0.0147292,0.0102447,0.017271,0.0239901,0.0260061,0.0259664,0.0254151,0.0128229,0.00868919,0.0138713,0.0185329
0.0130029,0.016397,0.0171885,0.0189186,0.0218672,0.0268846,0.0209873,0.0206826,0.0113837,0.00782343,0.0113422,0.0115375
0.0307814,0.0193873,0.0195553,0.0169361,0.0149386,0.014346,0.0110442,0.0169683,0.0142436,0.0107017,0.0136668,0.0210947
0.0375241,0.0221479,0.0166787,0.0189472,0.0200528,0.0204832,0.0180016,0.0174188,0.00810493,0.0127185,0.0159401,0.0146464
0.0372043,0.026803,0.025174,0.0240957,0.0238192,0.0190579,0.0146418,0.0263766,0.0209014,0.0124872,0.0173595,0.0252835
0.0213051,0.00858107,0.0195419,0.0237813,0.0185061,0.0291153,0.0271943,0.0184245,0.0161671,0.0150249,0.0116972,0.0119779
0.0303101,0.0139339,0.0233501,0.0190056,0.0322344,0.0377522,0.0268526,0.0249403,0.0150153,0.0149447,0.0160058,0.0253179
0.0412834,0.0232383,0.0186156,0.0203218,0.0370431,0.0370116,0.0153277,0.0183855,0.0106438,0.00722006,0.0119747,0.0272087
0.0370749,0.0180527,0.011659,0.0138402,0.0266787,0.0265437,0.0146387,0.0195182,0.0112914,0.0111641,0.0130009,0.0164241
0.0318766,0.0132256,0.0136082,0.0122307,0.0251074,0.0222859,0.0141177,0.0240564,0.0109441,0.00949985,0.0102027,0.0158103
0.0415669,0.0236863,0.0189054,0.0185914,0.0284059,0.0251001,0.0275089,0.029023,0.0155892,0.0122553,0.0109404,0.0214772
0.0450968,0.0219872,0.0172018,0.0233998,0.0219433,0.0197656,0.0187915,0.0265748,0.0178146,0.00981985,0.0121392,0.0265123
0.0437107,0.0231945,0.0131833,0.018867,0.017276,0.0143643,0.0154959,0.0235781,0.0187347,0.0110526,0.013458,0.018508
0.0306088,0.0179024,0.0142545,0.012295,0.0184342,0.0205238,0.0176105,0.0216498,0.0154294,0.0122115,0.00947612,0.0137952
0.0190568,0.0139871,0.0171233,0.018693,0.0304117,0.0293174,0.0235921,0.0208847,0.0185442,0.0167547,0.0119739,0.00992852
0.025522,0.0131328,0.0133522,0.0178238,0.0238425,0.0222963,0.0160143,0.0140743,0.00982566,0.00978365,0.0124799,0.0174835
0.0289729,0.0197685,0.0138861,0.0106862,0.0251943,0.025434,0.0136826,0.0225967,0.0139097,0.0113296,0.013096,0.00914224
0.0307575,0.0194773,0.0170683,0.0156903,0.0257298,0.0311222,0.0114252,0.0194381,0.00947,0.0111382,0.00815649,0.018077
0.0175717,0.0167599,0.013903,0.0233305,0.0295613,0.0370738,0.0271977,0.0225093,0.0209383,0.0159447,0.0106401,0.00971886
0.0269329,0.0279154,0.0307293,0.0236222,0.0249988,0.0172813,0.0254649,0.0191633,0.0188529,0.0150185,0.0152421,0.0211668
0.0289047,0.0287868,0.028926,0.0143785,0.0221254,0.0222786,0.0268774,0.025048,0.0193736,0.0198788,0.00916872,0.0177462
0.0261168,0.0334118,0.0237678,0.0162097,0.0210893,0.0220218,0.0236969,0.0239107,0.0189961,0.0191128,0.0161175,0.0119908
0.0261281,0.0248384,0.0224055,0.0142952,0.0198181,0.0252441,0.0257828,0.0301678,0.0228722,0.0174114,0.0143936,0.0174998
0.0306086,0.0199379,0.020832,0.0203342,0.0201408,0.0207194,0.021763,0.025644,0.0213426,0.0213356,0.0249958,0.0212908
0.0205779,0.0124776,0.0131997,0.0152225,0.0134681,0.0120522,0.0150704,0.0214327,0.0161953,0.00811183,0.0154742,0.022657
0.0154816,0.0101893,0.0123775,0.00922787,0.0174474,0.0183826,0.0136808,0.017979,0.0178521,0.0120805,0.0136731,0.015546
0.0186484,0.0127517,0.0118816,0.0114082,0.0140119,0.00981461,0.0119675,0.0162525,0.0128967,0.0103758,0.015362,0.017663
0.0131582,0.0120765,0.0137943,0.00880505,0.0156969,0.0143528,0.0124657,0.0119599,0.0085808,0.00831454,0.0132306,0.0056973
0.0165421,0.0100214,0.0137198,0.0249112,0.0210963,0.0119559,0.01905,0.0261163,0.0162464,0.0102382,0.0142172,0.0157884
0.0235273,0.0103887,0.00979234,0.0203649,0.0163288,0.012604,0.0186963,0.0205607,0.00994643,0.0102176,0.0144262,0.00846781
0.0287368,0.0199169,0.0163509,0.0268642,0.0145909,0.00974057,0.0150023,0.0228375,0.0130823,0.0105857,0.0156321,0.0224113
0.021844,0.0311891,0.0300436,0.0262333,0.0219802,0.0163327,0.0140281,0.0220769,0.0186375,0.0121882,0.0130139,0.0183678
0.0366309,0.0149062,0.0267065,0.0427354,0.0359687,0.0328338,0.0265947,0.0199947,0.0154224,0.0177433,0.0157039,0.0378965
0.0366273,0.0303303,0.0425464,0.0394966,0.0263538,0.0275518,0.0258492,0.0205066,0.0208367,0.0479779,0.064976,0.0553499
0.0532082,0.0295911,0.0282035,0.0335424,0.0237332,0.0292041,0.0275418,0.0283518,0.0457134,0.0560444,0.0465876,0.0505737
0.0565094,0.0344785,0.0270552,0.0381353,0.0246592,0.0217941,0.0318354,0.026644,0.0232649,0.0294106,0.0231531,0.0354685
0.0448042,0.0410285,0.0385037,0.0344367,0.0208988,0.0299906,0.0368099,0.0363,0.031685,0.0323107,0.0331832,0.0326804
0.0449921,0.0308596,0.0273935,0.0445545,0.0593641,0.0435034,0.047854,0.0467902,0.0257192,0.0237611,0.0248755,0.0179827
0.0521331,0.0455669,0.0464466,0.0401275,0.0361833,0.0391586,0.050711,0.060479,0.0315086,0.0305726,0.0381216,0.0333661
0.0318136,0.0302674,0.0212504,0.0479704,0.0536401,0.0421168,0.0388505,0.037587,0.0196865,0.025506,0.0359332,0.0291539
0.036284,0.0436906,0.0337014,0.0482087,0.0538402,0.0349731,0.0179032,0.0364219,0.0359828,0.0268253,0.0354193,0.0342976
0.0363664,0.0234827,0.0311816,0.0544107,0.0402989,0.0500365,0.0511498,0.0534682,0.0454251,0.0385098,0.0277451,0.039368
0.0458957,0.0241387,0.0396898,0.0518725,0.0427234,0.0390506,0.0409817,0.0466007,0.0258416,0.0330747,0.0295746,0.029056
0.0470794,0.0465114,0.0300711,0.0296756,0.0298877,0.0207608,0.0284103,0.0258014,0.0144126,0.0243242,0.0290102,0.0315954
0.0475057,0.0458817,0.0227091,0.0273529,0.02684,0.0287287,0.0413771,0.0370005,0.0198045,0.0140712,0.0210981,0.0301532
0.0345872,0.0288384,0.0247386,0.0276849,0.0247148,0.023677,0.0199634,0.0306106,0.0257586,0.0172034,0.0231677,0.0253904
0.0216488,0.024863,0.035164,0.045197,0.0407895,0.0279112,0.0174774,0.0147927,0.0184935,0.0264784,0.022898,0.0215437
0.0280573,0.0211744,0.0374141,0.0375817,0.0252524,0.0239803,0.0202809,0.0211499,0.0272497,0.0243283,0.0197336,0.0221203
0.0318135,0.0359106,0.026337,0.0203204,0.0177339,0.019631,0.0191491,0.0253844,0.0305234,0.0185784,0.0183698,0.0217703
0.0322512,0.0350697,0.0472305,0.0396096,0.0326199,0.0241248,0.0203633,0.0232868,0.0213801,0.0208887,0.0161121,0.020447
0.0258181,0.0294052,0.0312224,0.0341529,0.0354887,0.0241712,0.0248329,0.0227635,0.017036,0.0169831,0.0163723,0.0249069
0.0336011,0.0370937,0.027572,0.0119894,0.0206568,0.0191787,0.0202425,0.0309357,0.0286237,0.021416,0.0210486,0.0223872
0.0254305,0.0182541,0.0262742,0.0198826,0.010495,0.0188213,0.0170174,0.0197709,0.00954884,0.012374,0.00689725,0.0217703
0.0404108,0.0262969,0.0183841,0.025184,0.0211263,0.0243679,0.0224232,0.017563,0.0176122,0.0235822,0.0100572,0.0224227
0.0362602,0.0320427,0.0266103,0.0213847,0.0216932,0.0256587,0.0138205,0.0171837,0.019207,0.0276362,0.0275827,0.0258194
0.0163644,0.0249995,0.0330628,0.0376074,0.0314443,0.0261704,0.0158288,0.0249871,0.0213494,0.0192896,0.017903,0.0204184
