0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0



-6.02099,6.03558,-1.10813,1.06646,-0.572146,0.635277,-0.644552,0.603219,0.235406,-0.0958695,0.652598,-0.833697,0.965782,-1.18421,1.24204,-1.49723,1.5184,-1.2755,1.45038,-1.05429
-6.5561,4.95489,-0.162249,1.37879,-1.0788,1.16293,-1.18112,0.538479,0.171927,-0.140929,0.430401,-0.752145,0.725474,-1.13173,1.4487,-1.59036,1.34944,-1.21461,1.62501,-1.17383
-5.42553,4.90031,-0.669369,1.25554,-0.954593,1.26398,-1.06816,0.801639,-0.0869365,-0.196249,0.433952,-0.888633,0.73178,-1.22756,1.15407,-1.35818,1.16619,-1.44098,1.65207,-1.38193
-5.17693,4.25884,-0.817163,1.49281,-1.28972,1.31312,-1.03423,0.864601,0.000886515,-0.0585506,0.303607,-0.574081,0.698344,-1.37743,1.21575,-1.59585,1.33573,-1.40386,1.72553,-1.23388
-4.24554,4.26966,-1.07865,1.44085,-1.71199,1.54153,-1.14839,0.701936,-0.115086,-0.076496,0.292198,-0.661351,0.707318,-1.1642,1.30732,-1.53421,1.33355,-1.40458,1.83988,-1.18554
-4.7132,3.26118,-0.969841,2.08611,-1.83028,1.3285,-1.33212,0.679933,-0.27455,0.124948,0.0946515,-0.816988,0.540188,-1.28328,1.34464,-1.69471,1.17557,-1.52943,1.85075,-1.24518
-5.23201,2.58244,-0.79675,3.07287,-1.25533,1.28149,-1.43213,0.68281,-0.194864,0.649189,0.307524,-0.941188,0.309391,-1.41428,1.49104,-1.47989,1.32322,-1.70693,1.62373,-1.25903
-4.86695,2.57147,0.0488443,3.87569,-1.25683,0.938222,-1.74223,0.919896,0.277021,0.610994,-0.0173089,-1.22096,0.620906,-0.795808,1.55125,-1.68823,0.928381,-1.75235,1.85075,-0.983315
-2.84113,2.90306,-1.11517,2.80464,-1.76719,1.5065,-1.26035,1.00814,-0.204177,0.201034,-0.0221821,-0.92363,0.675033,-1.07144,1.37549,-1.382,1.31807,-1.67725,1.70184,-1.18689
-2.34337,3.0948,-1.24718,2.3938,-1.89112,1.46891,-1.25564,1.08699,-0.316498,0.213005,0.117582,-0.689067,0.825973,-0.990651,1.19716,-1.4104,1.49669,-1.38865,1.71197,-1.30127
-3.08969,2.48055,-1.00436,3.02834,-1.56454,1.62344,-1.15234,1.19868,-0.276292,0.390691,0.194167,-0.73669,0.558949,-1.05673,1.17483,-1.59005,1.34603,-1.57577,1.72635,-1.24189
-2.45988,2.44744,-1.33916,2.81065,-1.56721,1.81608,-1.10667,1.16072,-0.557714,0.142546,0.21322,-0.501435,0.747049,-1.06689,1.20992,-1.47352,1.46825,-1.52808,1.65394,-1.29367
-1.60832,2.28347,-2.19854,2.27737,-1.97616,1.67132,-1.15036,1.22609,-0.433762,0.209739,0.380502,-0.30032,0.832683,-0.918448,1.27568,-1.39607,1.65789,-1.33048,1.79579,-1.28918
-1.82684,2.3191,-2.14909,2.35861,-1.95674,1.71601,-1.29273,1.04598,-0.583641,0.248884,0.0619756,-0.56118,0.816697,-0.988813,1.30445,-1.40381,1.50707,-1.59579,1.69383,-1.3889
-1.7321,1.81642,-2.07507,2.47196,-2.09613,1.44604,-1.56896,0.935605,-0.721928,0.072831,-0.0128857,-0.685467,0.637727,-1.10256,1.10209,-1.48819,1.3894,-1.55756,1.61913,-1.43001
-2.06148,1.74926,-2.01016,2.83201,-1.8261,1.68956,-1.3639,1.08202,-0.541788,0.204407,0.0451015,-0.604544,0.656067,-1.08485,1.17743,-1.58511,1.3594,-1.60442,1.72705,-1.31547
-2.19812,1.7059,-1.73232,2.86976,-1.64547,1.88904,-1.07558,1.32332,-0.427216,0.398306,0.107014,-0.472925,0.649591,-1.20248,1.11076,-1.5472,1.35122,-1.66696,1.48075,-1.52761
-1.96526,1.75885,-1.59487,3.08065,-1.39536,1.94602,-1.09453,1.23244,-0.515163,0.162209,-0.103632,-0.67359,0.48448,-1.2226,1.06934,-1.39224,1.5847,-1.39466,1.68924,-1.49752
-0.855028,1.16192,-0.40193,1.60587,-0.46753,0.968335,-0.251711,0.627065,-0.065818,-0.140729,-0.0883572,-0.409264,0.471881,-0.321455,0.666558,-0.632034,0.732983,-0.467577,0.709396,-0.53742
-1.64095,1.86119,-0.840513,2.10888,-0.927818,1.26873,-0.584783,0.655932,-0.341658,-0.0825622,0.0375225,-0.497673,0.564856,-0.759774,0.924856,-0.827148,1.23414,-0.865922,0.995723,-0.892591
-2.7295,2.74664,-1.52637,2.64298,-1.39812,1.71215,-1.02633,0.933596,-0.537547,0.201766,0.190185,-0.735157,0.550337,-1.03387,1.36422,-1.14166,1.74282,-1.5342,1.45548,-1.53305
-3.13009,3.1284,-1.81564,2.28773,-1.58303,1.73477,-1.08635,0.927179,-0.36842,-0.12394,0.158291,-0.680434,0.924349,-1.03037,1.39685,-1.39479,1.58758,-1.37649,1.66096,-1.39825
-3.64094,3.25685,-1.85086,2.38645,-1.54219,1.57158,-0.856536,0.89881,-0.33905,-0.114461,0.123103,-0.667679,1.00568,-1.07082,1.32158,-1.37565,1.73332,-1.46357,1.609,-1.4333
-4.06655,3.11787,-1.91081,2.12514,-1.7346,1.39236,-1.00682,0.815637,-0.306618,0.038143,0.2994,-0.760374,0.934542,-0.960263,1.42994,-1.39327,1.68485,-1.4323,1.47263,-1.55579
-5.13798,2.96938,-1.73291,2.3148,-1.75949,1.32201,-0.932734,0.726083,-0.394267,0.00690572,0.407506,-0.758836,1.0007,-1.05732,1.37103,-1.35797,1.78073,-1.47175,1.61455,-1.64125
-5.65237,3.3028,-1.50912,2.64607,-1.49606,1.24511,-0.944694,0.623431,-0.129553,0.00216744,0.34674,-0.928121,0.934398,-1.12211,1.51953,-1.26982,1.78017,-1.5005,1.48451,-1.65302
-5.42167,3.83184,-0.539804,2.62291,-1.29713,1.34115,-0.693219,0.787328,-0.300056,-0.142053,0.388494,-0.832377,0.756702,-1.21722,1.45541,-1.13561,1.67332,-1.46173,1.5439,-1.44158
-4.29403,4.66592,-1.2181,1.96339,-1.38771,1.26766,-0.65639,0.485428,-0.166577,-0.154072,0.482269,-0.831768,0.652264,-1.08852,1.26375,-1.40358,1.44517,-1.41282,1.61572,-1.15745
-5.22882,4.50903,-1.35819,1.64808,-1.53813,0.999247,-0.90166,0.54082,0.000811861,-0.260578,0.685004,-0.974454,0.712067,-1.18318,1.27543,-1.31348,1.46369,-1.28913,1.62661,-1.1774
-5.16571,4.39052,-0.824831,1.92948,-1.53772,1.02384,-0.76423,0.702816,0.0222763,-0.169433,0.40109,-0.847167,0.797372,-1.11192,1.11773,-1.53,1.25112,-1.22697,1.59265,-1.30496
-5.23554,4.92953,-0.779616,1.45665,-0.807128,1.11184,-1.09037,0.570017,-0.08921,-0.000659383,0.351813,-0.621503,0.512861,-1.19541,1.20544,-1.35239,1.43468,-1.50512,1.56362,-1.33728
-5.69504,4.63653,-0.54901,1.25104,-0.747243,1.07897,-0.991676,0.767963,-0.377084,0.291865,0.169787,-0.712127,0.4307,-1.21874,1.28403,-1.3359,1.53346,-1.39306,1.69967,-1.48642
-5.01318,5.39163,-0.885872,0.834143,-0.294109,0.855403,-0.991789,1.28569,-0.501917,-0.00173663,0.416632,-0.576281,0.421508,-0.810201,1.04245,-1.37811,1.69797,-1.87867,1.91388,-1.30485
-6.36196,4.15811,-0.212082,1.45777,-1.01693,0.736676,-1.11297,1.2568,-0.497669,0.574862,0.32415,-0.680571,0.737504,-1.08774,1.22093,-1.4345,1.68833,-1.4345,1.86654,-1.50279
-7.35104,4.19608,-0.442561,1.96822,-0.872622,0.776269,-0.766933,0.689742,0.096848,0.716694,0.428159,-0.768184,0.78526,-1.01174,1.24455,-1.505,1.47446,-1.43416,1.85816,-1.52803
-7.73544,6.65776,-1.41438,2.19814,-0.00504975,-0.265489,0.772056,-0.299688,0.413332,0.0201131,0.626395,-0.69733,0.861862,-1.47025,1.22594,-1.37302,1.1524,-1.03756,1.24087,-1.04094
-7.51853,8.44482,-3.55561,2.61129,-0.140683,-0.814708,2.02628,-2.21962,2.03986,-1.56236,1.10271,-0.683885,0.246449,-0.712657,0.6635,-0.729414,0.875304,-1.0884,1.33901,-0.920469
-7.63372,8.51143,-3.57965,2.32823,-0.162217,-1.2684,2.0488,-1.98241,2.04343,-1.2758,0.858804,-0.703774,0.468618,-0.702765,0.64971,-0.757193,0.988437,-0.948466,1.37176,-0.796613
-7.75544,8.51586,-3.26178,2.24221,-0.153998,-1.22458,1.88564,-1.70671,1.42929,-1.11752,0.97138,-1.16443,0.923038,-1.24589,1.00021,-0.82283,0.704372,-0.58928,0.761044,-0.46222
-7.29793,6.72961,-1.764,2.02609,-0.705853,0.214813,-0.021801,-0.325199,0.900534,-0.932296,0.832989,-1.63503,1.11127,-1.55495,1.28246,-1.37464,1.14056,-1.21485,1.26439,-0.788201
-7.07378,6.57396,-1.66498,2.00631,-0.865626,0.218753,-0.155422,-0.282554,0.747619,-0.852171,0.830458,-1.44311,1.13814,-1.52725,1.38024,-1.59134,1.37274,-1.30872,1.28289,-0.794454
-5.18831,6.36719,-2.07166,1.98605,-0.911585,0.713716,-0.0969185,0.156428,0.509387,-0.794024,0.828748,-1.12365,1.13652,-1.52783,1.57456,-1.64304,1.54304,-1.39208,1.26244,-0.712437
-6.61287,5.27064,-1.2424,2.04129,-1.23243,0.614397,-0.778769,0.582951,0.450979,-0.218543,0.801769,-1.39235,1.36555,-1.41672,1.60755,-1.55783,1.36898,-1.1284,1.49585,-1.14874
-7.52916,4.18315,-0.552537,2.38452,-1.45443,1.03308,-1.03653,0.73368,0.568214,-0.0301155,1.00083,-1.2428,1.11582,-1.31103,1.39845,-1.30617,1.3684,-1.37757,1.56997,-1.11466
-7.27677,4.50547,-0.159788,2.6487,-1.87634,1.59658,-0.443583,0.292717,0.468609,-0.438754,1.2059,-1.35122,1.02361,-1.38451,1.36842,-1.36062,1.15877,-1.26666,1.36023,-1.02475
-6.51335,5.26005,-1.86806,3.16896,-2.0394,1.67939,-0.255122,-0.451993,1.12591,-1.53725,2.01152,-2.13411,1.78098,-1.78867,1.38209,-1.19959,0.835628,-0.557863,0.847046,-0.309526
-5.19113,5.55107,-1.94729,2.71066,-2.02105,1.5416,-0.379775,-0.247361,1.18813,-1.24787,1.7901,-1.77586,1.66134,-1.51311,1.39698,-1.20616,1.01766,-0.704796,0.877609,-0.483469
-5.2925,4.71023,-1.80891,3.1197,-2.23822,1.38165,-0.483936,0.306802,0.984334,-0.939884,1.75628,-1.7256,1.66958,-1.65273,1.47564,-1.53821,1.33188,-1.00166,1.15967,-0.59695
-6.72321,5.43088,-1.99813,2.46941,-1.88573,1.02796,-0.454226,-0.108144,0.946766,-1.00033,1.66067,-1.90215,1.53854,-1.65595,1.39458,-1.47005,1.16306,-1.1181,1.07148,-0.763565
-6.55878,6.14342,-1.59497,1.89572,-0.754149,0.133384,0.190754,-0.43232,0.475973,-0.577506,0.472247,-1.08985,0.418702,-0.97398,0.779817,-0.997059,0.980725,-1.22634,1.45973,-1.26309
-5.66356,5.81968,-1.84687,1.93587,-0.634071,0.479831,0.129303,-0.172341,0.396931,-0.331706,0.204312,-0.604479,0.419603,-0.92019,0.939373,-1.19519,1.24854,-1.52683,1.63871,-1.36356
-6.43576,5.498,-1.65491,1.64407,-0.380144,-0.178719,0.253236,0.112,-0.0668776,0.6382,-0.305062,-0.172072,0.347822,-0.909539,1.31446,-1.6302,1.81774,-1.92454,2.02026,-1.36944
-7.3353,4.29604,-0.782743,1.80046,-0.537438,0.330367,-0.616145,0.486251,-0.179173,1.24323,-0.0228068,-0.561811,0.73797,-1.21949,1.3705,-1.37881,1.64595,-1.7063,1.79845,-1.36183
-7.84726,4.20272,0.515442,1.61964,-0.72578,1.23698,-0.843359,0.759981,-0.202939,0.752252,0.275351,-0.532607,0.642825,-1.21016,1.1236,-1.51856,1.66588,-1.79401,1.68809,-1.44708
-7.20917,4.58657,0.543883,1.32062,-0.541076,1.10246,-0.637148,1.03825,-0.417413,0.577859,0.122135,-0.611443,0.736119,-1.12625,1.04657,-1.64892,1.54646,-1.54486,1.61627,-1.34759
-6.42493,5.15954,0.315785,0.632613,-0.534763,0.859163,-0.726748,1.38868,-1.18558,0.407094,-0.085438,-0.883297,1.02514,-1.34857,1.11401,-1.21725,1.71566,-1.2699,1.77412,-1.35647
-6.68629,4.08157,0.438509,1.66504,-0.896116,1.26396,-0.986976,0.98434,-0.612085,-0.0693764,-0.243552,-0.410899,1.18482,-1.19529,1.04432,-1.36321,1.95939,-1.16771,1.76712,-1.56409
-7.89549,4.78182,0.650205,1.42751,-0.592179,0.979003,-0.647921,0.808502,-0.401845,0.0994596,0.128221,-0.759434,0.897007,-1.05908,1.15457,-1.14629,1.80927,-1.2814,1.84028,-1.45855
-7.87042,6.45173,-0.161762,1.16064,-0.580981,0.393176,0.194589,0.467462,-0.0769762,-0.349479,0.536327,-1.01059,0.994065,-1.2391,1.13392,-1.11075,1.33164,-0.960032,1.73909,-1.33125
-8.06009,5.21573,-0.122699,2.11956,-0.331387,0.58591,-0.0864185,0.695484,0.220823,-0.136008,0.428335,-1.18512,0.70264,-1.26499,1.40804,-1.16462,1.62024,-0.895115,1.68234,-1.30791
-8.08346,4.22732,-0.186583,2.89352,-1.03849,0.251924,-0.502222,0.526631,0.116262,-0.127751,0.419282,-1.0429,0.895501,-1.00894,1.64419,-1.052,1.78823,-1.20016,1.52436,-1.44086
-5.43223,4.94325,-1.87554,1.87572,-1.08097,0.853518,-0.488363,0.471431,0.105257,-0.252076,0.644664,-0.944876,0.924844,-1.20424,1.45117,-1.35599,1.36017,-1.21743,1.62212,-1.1656
-6.47478,5.83252,-1.88347,1.98925,-1.547,1.46784,-0.409341,0.107049,1.16052,-1.32153,1.62623,-1.56831,1.27247,-1.56478,1.20497,-1.46038,1.14694,-1.12652,1.08013,-0.973117
-6.34726,6.45275,-1.62097,2.56239,-1.73439,1.39287,-0.157481,-0.472357,1.56551,-1.89456,2.18118,-1.79113,1.6923,-1.67479,0.93023,-0.844582,0.640841,-0.804017,0.454747,-0.256493
-5.3746,6.14262,-1.98996,2.947,-1.94553,1.4018,-0.0100206,-0.525016,1.43463,-1.74572,2.14405,-2.09056,1.56641,-1.61078,1.12849,-0.844186,0.635563,-0.614773,0.490406,-0.168581
-4.9448,5.14235,-1.15822,2.72615,-1.6262,1.0981,-0.24705,0.256577,0.901276,-0.805104,1.10759,-1.25798,1.08835,-0.915622,1.02011,-1.12894,0.919689,-0.945299,1.19195,-1.08737
-4.75427,4.16077,0.517993,1.44066,-0.547886,0.950372,-0.0588581,0.415435,0.41081,-0.265574,0.518522,-0.621206,0.254652,-0.873445,0.6703,-0.971117,0.611911,-1.04994,0.89014,-0.892099
-6.04001,5.08192,0.940432,0.252409,0.612453,0.626748,-0.389401,0.627437,0.219412,0.0206619,0.230608,-0.348638,0.0856017,-0.803627,0.67967,-1.28536,0.768208,-1.22746,1.12126,-1.18628
-6.92418,5.73215,0.234889,0.523437,0.438166,0.956614,-0.922068,1.19413,-0.506747,0.403952,-0.0876998,-0.498401,0.307512,-1.19853,1.39847,-1.80798,1.61859,-1.72917,1.58252,-1.47394
-4.79343,5.41122,-0.687914,1.11178,-0.25169,0.905437,-0.693021,1.13365,-0.363017,0.277394,0.109666,-0.471646,0.406466,-1.01776,1.16424,-1.62785,1.57812,-1.80571,1.53739,-1.38824
-6.03156,5.00347,-0.123398,1.46145,-0.547535,0.946631,-0.694943,1.07028,-0.302031,0.538168,0.368836,-0.767085,0.619467,-1.18753,1.14182,-1.5025,1.36586,-1.68318,1.63397,-1.55458
-8.80288,6.88043,-1.33707,2.48927,0.23153,-0.486703,1.17405,-0.662115,1.4111,-0.0176029,0.717166,-0.69019,0.478478,-0.921172,0.787849,-1.29792,1.0163,-1.38186,1.22886,-1.34427
-9.29015,8.25717,-1.97456,3.02173,0.256153,-1.03954,2.05395,-1.62797,2.1591,-0.780854,1.14968,-0.907285,0.446518,-0.739295,0.695731,-1.01027,0.618707,-1.03589,1.06431,-0.986382
-7.57372,8.22327,-2.95521,2.83196,0.0763493,-0.517139,1.99987,-1.78429,2.01807,-1.42769,1.32754,-0.947435,0.338879,-0.589737,0.479202,-0.664909,0.745694,-1.01779,1.19024,-1.10622
-7.62593,8.592,-3.14933,2.56556,-0.0609126,-0.978383,2.21151,-1.79563,2.24578,-1.1727,0.887274,-0.699858,0.288423,-0.608052,0.571791,-0.974369,0.924192,-1.24664,1.26632,-1.09343
-8.62821,9.15757,-2.79758,2.11313,0.528133,-1.2415,2.25815,-1.76932,1.97609,-0.963079,0.851995,-0.473388,0.18654,-0.83014,0.758345,-1.17356,1.18621,-1.40549,1.04731,-0.8559
-8.99762,8.81229,-2.38048,1.99,0.343882,-0.683056,1.78892,-1.56084,2.11348,-1.34658,1.11963,-0.8948,0.398388,-0.685692,0.445651,-0.985931,0.945014,-1.23283,1.08509,-1.06069
-7.85884,7.79572,-2.02881,2.21684,-0.356227,0.0787945,0.615407,-0.880365,1.58024,-1.47306,1.57219,-1.77137,1.02395,-1.44223,0.975035,-0.834255,0.412213,-0.549844,0.613465,-0.606931
-5.96919,7.37279,-2.43637,2.40823,-0.793227,0.619419,0.618068,-0.581351,1.3921,-1.54511,1.53864,-1.61344,1.16882,-1.43942,1.17781,-1.24609,0.724336,-0.725025,0.484412,-0.364986
-6.6357,6.25991,-1.73547,2.36239,-1.02442,0.668538,-0.103125,0.194156,0.939351,-0.886995,1.53099,-1.62676,1.36312,-1.48656,1.34304,-1.35004,1.03692,-0.892763,0.864667,-0.68962
-7.3944,4.82838,-0.25736,2.6137,-1.22623,1.2821,-0.785698,0.390969,1.03504,-0.197201,1.32322,-1.24328,1.06459,-1.51477,1.13312,-1.32524,1.16886,-1.3391,1.13693,-1.0516
-7.63643,4.47188,0.0535726,3.62664,-1.78115,1.13011,-0.393876,0.391336,0.996426,-0.587561,1.37302,-1.72355,1.29338,-1.421,1.26982,-1.5683,0.773931,-1.28709,1.14641,-0.779151
-6.75743,5.34794,-0.992755,3.46905,-2.12564,1.75126,0.0113491,-0.459038,1.21573,-1.3652,2.06233,-2.22598,1.82086,-1.68013,1.26609,-1.19255,0.756036,-0.602134,0.553602,-0.340408
-5.09341,6.00555,-2.02484,2.98622,-1.93927,1.62637,-0.158936,-0.512223,1.43512,-1.52744,1.85521,-2.05007,1.75096,-1.61974,1.29577,-1.16953,0.764758,-0.483889,0.567446,-0.261482
-6.16854,6.03451,-1.80732,3.05726,-1.82281,1.23473,-0.225277,-0.335514,1.6613,-1.47835,2.00958,-2.14248,1.79911,-1.56613,1.39144,-1.04289,0.414486,-0.556018,0.586048,-0.422195
-6.7811,5.94225,-1.54553,2.32513,-1.0703,0.58182,0.306501,-0.403073,1.03096,-0.846958,0.965292,-1.1328,0.804567,-1.04638,0.747397,-0.885777,0.838058,-1.01843,1.31593,-1.34377
-5.96089,6.05362,-1.30028,1.90111,-0.561581,0.201453,0.00464689,-0.145021,0.445637,-0.36424,0.280877,-0.824641,0.487113,-0.998815,0.757054,-1.15718,1.09614,-1.46575,1.56883,-1.61633
-5.52788,5.69539,-1.50604,1.89886,-0.431685,0.429006,0.324081,0.128879,0.139452,-0.0935661,0.00555893,-0.572896,0.341948,-1.06904,0.989386,-1.35014,1.41547,-1.6322,1.52596,-1.54872
-5.63241,5.62619,-1.22022,1.57861,-0.383316,0.333874,0.0650758,0.346382,-0.0487504,0.353498,-0.0378022,-0.240311,0.406993,-1.01587,1.07662,-1.45723,1.40423,-1.7752,1.74777,-1.58424
-7.71152,5.29164,-0.0321084,1.03482,0.142982,0.395267,-0.621392,1.13774,-0.419056,1.06385,-0.0133215,-0.640725,0.859442,-1.44634,1.29957,-1.58314,1.29037,-1.65055,1.60325,-1.43177
-7.77613,4.41463,0.510649,1.75865,-0.266939,0.91548,-0.784416,1.00024,-0.315588,0.857879,0.0167742,-0.630479,0.914657,-1.15014,1.22215,-1.79637,1.32029,-1.65741,1.6182,-1.51528
-7.64048,4.98476,1.02581,1.04047,0.164,0.891496,-0.900151,1.54529,-0.715666,0.84083,0.276016,-0.905873,0.948889,-1.22482,1.00392,-1.48061,1.02053,-1.53859,1.68855,-1.73276
-6.26801,5.15654,0.825034,0.812331,-0.707384,1.41254,-0.704863,1.06849,-0.72478,0.522895,0.0508799,-0.989542,0.959209,-1.00885,1.00421,-1.50444,1.71782,-1.24645,1.43371,-1.2815
-6.94817,4.82856,0.640776,1.23349,-0.577372,1.4926,-0.578771,0.991273,-0.30318,0.159732,-0.0815063,-0.720769,0.839112,-1.16304,0.991782,-1.39207,1.73977,-1.52338,1.40923,-1.4177
-8.64225,5.86059,0.479321,1.71399,-0.0809525,0.608651,-0.0743666,0.384344,0.0645406,-0.248044,0.388865,-0.693906,0.926309,-1.11421,1.01568,-1.19446,1.55435,-1.19848,1.26641,-1.56699
-7.79274,6.32995,-0.263756,1.83464,-0.340109,0.588186,0.570653,0.224071,0.0832224,-0.705394,0.530899,-1.10087,0.606745,-1.29465,0.878286,-1.14175,1.36934,-1.17298,1.4745,-1.3551
-7.43725,6.97772,-0.336192,2.53568,-1.53085,-0.599668,-0.262318,-0.396935,0.437059,-0.599666,1.52337,-1.27036,1.61139,-1.76724,1.56456,-1.50047,1.24894,-0.773152,0.657627,-0.546376
-7.57862,7.38246,-0.564757,0.955707,-2.22109,-0.484628,1.21713,1.42714,-0.0741949,-0.944279,0.969571,-2.30787,2.14602,-1.63568,1.69492,-1.68717,0.982541,-0.20699,0.56388,-0.844553
-6.22494,6.87538,-1.59855,0.775617,-1.89475,1.12226,0.0677918,0.415765,0.379093,-1.17008,1.6593,-1.75646,1.75233,-1.76419,1.3549,-1.93029,0.971697,-0.474867,0.851264,-0.799419
-6.01248,6.12384,-1.94206,1.13525,-2.26352,1.65936,0.172472,0.32767,0.70081,-1.85817,1.37722,-1.45262,2.06779,-1.50627,1.28964,-1.68344,1.12686,-0.590038,0.82628,-0.805289
-5.59964,6.12718,-1.92865,1.564,-2.37472,1.6058,0.15578,0.0454396,0.726951,-1.55217,1.52356,-1.66709,1.92235,-1.91922,0.856926,-1.53953,1.2394,-0.57945,0.966455,-0.710101
-5.12158,6.23096,-2.00938,1.96934,-2.45673,1.15844,0.0261564,-0.364742,0.772668,-1.62253,1.74334,-1.29975,2.13712,-1.74566,0.795005,-1.70305,0.945391,-0.322867,0.876927,-0.773563
-4.7338,5.22414,-1.5337,0.759757,-2.44032,1.46768,0.321624,0.629942,0.219682,-1.16048,0.569095,-0.680954,1.16971,-1.00162,1.11343,-1.30372,1.09336,-0.957306,1.44421,-1.17225
-5.21939,5.25861,-1.11321,0.278193,-1.98688,1.06048,0.165457,0.698114,-0.216402,-0.548918,-0.00443392,-0.306572,0.670607,-1.01004,1.12224,-2.01341,1.34305,-1.05518,1.85719,-1.40148
-5.0631,4.98949,-1.05537,0.271241,-1.31644,1.22134,-0.252416,0.988217,-0.801801,-0.615732,0.05365,-0.0436862,0.96131,-0.945897,0.979766,-2.05223,1.24616,-1.39994,1.71445,-1.29579
-4.78615,4.48994,-1.38724,0.513963,-1.70555,1.38742,0.0166848,0.785255,-0.601819,-0.850241,-0.397832,-0.087019,0.781303,-1.21807,0.995343,-1.86298,1.39922,-1.30823,1.86722,-1.37506
-4.7339,4.85177,-1.54092,0.858691,-1.36779,1.0901,0.311096,0.701461,-0.490283,-0.61466,0.0260612,0.200011,0.750807,-1.04084,1.02988,-2.11664,1.50181,-1.06773,1.77785,-1.12482
-5.95051,5.20382,-1.79179,0.801607,-1.25778,1.03151,0.538873,0.583904,-0.125427,-0.869663,0.41155,-0.0415731,1.04031,-0.986309,0.988815,-1.9941,1.36104,-0.823083,1.5466,-1.13685
-7.61598,6.26223,-2.6176,1.20353,-1.33054,0.518111,1.4776,0.0485498,0.511727,-1.58699,0.853261,-0.572909,1.80973,-1.46688,1.65875,-2.3196,1.07531,-0.305664,0.807414,-0.155713
-7.56921,6.4226,-2.60434,1.46356,-1.49101,0.84317,1.51866,-0.256211,0.922689,-2.07953,1.21973,-0.872384,1.7692,-1.51461,1.33679,-1.78746,0.615417,-0.167188,0.997011,-0.214539
-6.82555,6.49718,-2.82003,1.91301,-1.18588,0.870427,1.33211,-0.306746,0.727127,-1.77095,1.36108,-1.19973,1.70179,-1.47551,1.26238,-1.76579,0.907982,-0.451606,1.16907,-0.116049
