-6.17926,2.07011,-1.00462,2.05814,-1.50029,1.87065,-1.01395,1.29505,-0.0746456,0.181195,0.149938,-0.545318,0.74232,-0.803838,1.81923,-1.2354,1.11999,-1.41197,1.74995,-1.91486
-6.18032,2.18686,-1.40395,2.04898,-1.18325,1.81823,-1.11216,1.10469,0.0897276,0.399589,0.447689,-0.419985,0.84193,-1.14548,1.37793,-1.29561,1.47136,-1.33846,1.62508,-1.71158
-5.92817,2.6116,-1.0233,2.36372,-0.928278,1.73269,-1.0037,1.16891,0.185105,0.527071,0.655675,-0.478266,0.886497,-1.0641,1.10657,-1.27761,1.44391,-1.36269,1.56395,-1.73675
-4.21719,2.44172,-1.96947,2.46652,-1.37477,1.2377,-1.48626,0.776092,-0.550412,0.0161548,0.20868,-0.595789,0.799776,-0.925026,1.20555,-1.29189,1.57278,-1.42155,1.84329,-1.48999
-6.07103,1.71182,-2.11349,2.13649,-0.999225,1.5711,-1.21268,0.964593,-0.388458,0.0898447,0.299091,-0.516471,0.958347,-0.952389,1.10455,-1.40542,1.63843,-1.43291,1.82146,-1.30019
-6.04908,1.70844,-2.22858,2.2182,-1.16205,1.56049,-1.22179,0.982184,0.111616,0.168391,0.258747,-0.459614,1.03533,-0.966846,1.32118,-1.22107,1.69746,-1.5011,1.64306,-1.66392
-5.42011,2.6946,-1.1844,2.81208,-0.858503,1.75748,-0.871414,0.988906,-0.0841652,0.105478,0.299147,-0.408551,0.950723,-1.15021,1.25056,-1.19715,1.60737,-1.44351,1.59346,-1.70875
-6.33708,2.41337,-1.16704,2.40345,-0.909971,1.98844,-1.05133,0.830595,-0.117483,0.337589,0.552988,-0.282546,1.13285,-1.14806,1.34566,-1.4558,1.3402,-1.38743,1.80653,-1.77214
-7.0511,2.00219,-1.48177,1.92466,-1.41405,1.76262,-1.31853,0.641584,-0.199929,-0.0535349,0.584471,-0.522725,0.733065,-1.02122,1.5376,-1.32942,1.51215,-1.15553,1.91043,-1.77876
-6.51907,2.15435,-1.19979,2.14056,-1.1358,2.06139,-1.05929,0.817813,-0.0748884,0.106439,0.429406,-0.203919,0.896818,-0.968935,1.35617,-1.57002,1.14215,-1.28164,1.68269,-2.10881
-6.95325,1.84162,-1.40141,2.27653,-0.930967,1.80452,-1.06429,1.06829,-0.123958,0.178116,0.46105,-0.369414,1.02152,-0.964986,1.41037,-1.56274,1.30834,-1.20562,1.79871,-1.70559
-6.99582,1.6177,-1.35048,2.24978,-0.929601,1.636,-1.56045,0.878755,-0.0390323,0.248602,0.570206,-0.234729,0.779076,-1.06538,1.32294,-1.32189,1.53207,-1.07837,1.88198,-1.84291
-5.9549,2.95956,-0.968867,2.2811,-0.736788,1.77777,-1.43319,0.645734,0.118406,0.468045,0.388758,-0.557483,0.565962,-1.4113,1.4379,-1.14413,1.4949,-1.15163,1.87798,-1.6233
-6.55325,2.44775,-1.01689,2.34707,-0.753311,1.90075,-1.26715,0.668877,-0.0597977,0.222928,0.60199,-0.287332,0.625214,-1.20301,1.58701,-1.32431,1.19191,-1.36486,1.7135,-1.78519
-6.62087,2.49486,-0.835109,2.50853,-0.653209,1.92016,-1.16873,0.7385,0.00125851,0.233878,0.649737,-0.37261,0.684793,-1.00327,1.47865,-1.31803,1.33913,-1.29312,1.58238,-1.78848
-4.09594,3.14909,-1.46067,2.50058,-1.10562,1.42792,-1.22613,0.79018,-0.453576,0.0264825,0.281578,-0.45045,0.663816,-1.10191,1.40773,-1.2738,1.50654,-1.39708,1.66648,-1.60438
-5.95043,2.5339,-1.62429,2.37512,-0.74787,1.7703,-0.836821,1.02609,-0.110457,0.162788,0.514926,-0.598074,0.963579,-0.930576,1.29316,-1.38593,1.34869,-1.37879,1.66454,-1.3478
-6.33396,2.629,-1.85345,2.21103,-1.05833,1.44685,-1.20409,0.82238,-0.027713,-0.0348392,0.452547,-0.751155,0.981135,-0.864116,1.64994,-1.52559,1.21453,-1.2293,1.63081,-1.48591
-5.3881,3.07116,-1.58293,1.96915,-1.12156,1.71351,-0.934057,0.878497,-0.0292108,0.122534,0.444653,-0.523731,0.739067,-0.941618,1.40503,-1.44794,1.32993,-1.44458,1.54111,-1.60153
-6.65545,2.75216,-1.32491,2.29826,-0.868056,1.82992,-0.83603,0.528535,-0.0940374,0.0903176,0.498611,-0.582952,0.975436,-1.01512,1.30626,-1.21685,1.40844,-1.60472,1.49923,-1.27011
-6.59697,2.86124,-1.21307,2.15882,-0.947279,1.72823,-1.18793,0.4802,-6.14835e-5,0.442732,0.639962,-0.541844,0.783161,-1.0797,1.51476,-1.11395,1.60582,-1.41571,1.59507,-1.5078
-4.27945,3.43023,-1.5223,2.2415,-1.21906,1.57138,-0.902331,0.847183,-0.168552,0.214915,0.332541,-0.603234,0.837327,-0.944848,1.38427,-1.47456,1.41369,-1.51572,1.48076,-1.39687
-5.0854,2.92221,-1.9135,2.25387,-1.11992,1.64878,-0.672538,0.605817,-0.235151,0.289802,0.458417,-0.673504,0.909301,-1.02959,1.47035,-1.58292,1.17857,-1.36339,1.85689,-1.27497
-6.16186,3.15538,-1.40247,1.94788,-1.31588,1.66149,-0.882025,0.326332,0.137923,0.610871,0.271195,-0.479406,0.999779,-1.31995,1.32874,-1.60158,1.16885,-1.27879,1.70725,-1.64084
-5.95635,2.97313,-1.36106,2.24535,-0.898793,1.67741,-1.17453,0.675745,-0.0317764,0.611493,0.323582,-0.658132,1.02763,-1.21927,1.50992,-1.74978,0.98888,-1.29572,1.90928,-1.56968
-6.1418,3.3551,-1.61322,2.24634,-1.0807,1.62339,-0.735863,0.335607,-0.0710522,0.289677,0.560706,-0.73596,1.03727,-1.52575,1.53445,-1.74646,1.10782,-1.08173,1.66248,-1.28837
-5.79972,3.75235,-1.81698,2.29603,-1.08636,1.53687,-0.643751,0.509852,0.0725435,0.148636,0.61447,-0.819502,1.10379,-1.34492,1.4549,-1.50594,1.15149,-1.29485,1.65077,-1.16617
-3.93036,2.95896,-2.09072,2.18721,-1.245,1.51488,-1.22329,0.734994,-0.461787,0.201353,0.213671,-0.492494,0.82296,-1.10516,1.22661,-1.48549,1.26867,-1.58492,1.77256,-1.46898
-4.95714,2.5995,-2.13111,2.26538,-1.2158,1.47308,-0.933889,0.767427,-0.290385,0.250492,0.421245,-0.305787,0.821426,-1.12965,1.13875,-1.33533,1.61059,-1.53664,1.59374,-1.59676
-5.97184,3.12225,-1.93954,2.10729,-0.819628,1.43417,-0.816442,0.600377,-0.201803,0.309793,0.538507,-0.468612,0.712349,-1.12725,1.23815,-1.4999,1.39198,-1.57054,1.70385,-1.51371
-4.67977,3.49122,-1.41495,2.30808,-1.05607,1.54209,-1.00817,0.644763,-0.345597,0.196628,0.334822,-0.526866,0.741298,-1.18654,1.34051,-1.29575,1.35843,-1.69011,1.65924,-1.56031
-6.2405,3.57223,-1.56037,1.96119,-0.909003,1.36742,-0.801884,0.783774,-0.159247,0.0346665,0.301468,-0.556424,1.01638,-0.998865,1.41591,-1.46266,1.54598,-1.51488,1.49928,-1.4437
-5.70916,2.9019,-1.17906,2.12893,-1.58107,1.86195,-0.807749,0.866826,-0.217379,0.185012,0.229599,-0.474762,0.727748,-1.03166,1.70732,-1.63331,1.57466,-1.61093,1.67817,-1.551
-6.12836,2.90412,-1.27806,2.39192,-0.995328,1.68411,-0.651428,1.16576,-0.111461,0.242344,0.313604,-0.38318,0.90241,-1.27795,1.48366,-1.2706,1.7893,-1.66605,1.55291,-1.4415
-6.00037,3.29787,-1.30917,2.22304,-1.04306,1.46473,-0.866479,0.745403,-0.310505,0.0558144,0.310048,-0.568215,0.935386,-1.03833,1.50043,-1.25333,1.34568,-1.63052,1.64314,-1.60787
-4.9008,3.2998,-1.28933,2.04867,-1.40244,1.49928,-1.01157,0.937516,-0.23757,-0.105156,0.170887,-0.44442,0.899735,-1.05011,1.27571,-1.3006,1.51836,-1.38849,1.59139,-1.64619
-4.87939,3.60555,-1.07189,2.07111,-1.0367,1.55432,-1.03477,1.05655,-0.0701761,0.161566,0.0030342,-0.600596,1.04912,-0.957943,1.31547,-1.54051,1.39026,-1.42513,1.8229,-1.44907
-6.65736,3.71424,-1.31787,1.7961,-0.758103,1.41465,-0.781593,0.636416,-0.245395,0.0424447,0.352775,-0.368435,0.923422,-1.03755,1.3524,-1.54921,1.71372,-1.44327,1.66596,-1.47096
-6.76958,3.83643,-1.49433,2.17715,-0.996172,1.04645,-0.696712,0.450645,-0.0552209,-0.023884,0.458039,-0.547616,0.948629,-0.915552,1.17153,-1.35209,1.61401,-1.38752,1.78539,-1.50534
-3.59052,2.96852,-1.96205,2.56787,-1.24666,1.48484,-1.17466,0.793945,-0.41322,0.278669,0.314061,-0.278654,0.906884,-1.14445,1.44653,-1.31626,1.64201,-1.5189,1.58811,-1.55539
-5.10502,2.91831,-2.11691,2.07626,-0.982082,1.55267,-1.03133,0.780791,-0.344428,0.196906,0.280063,-0.523602,0.965932,-1.17063,1.27447,-1.45113,1.37454,-1.53008,1.72752,-1.51037
-6.11383,3.09693,-1.64099,2.29389,-0.918394,1.42601,-0.781723,0.819052,-0.234674,0.0321446,0.465621,-0.638282,1.04395,-0.901752,1.27693,-1.27182,1.50627,-1.47739,1.6082,-1.47522
-5.66823,3.39042,-1.89463,2.20203,-0.928941,1.45132,-0.712517,0.785531,-0.30023,0.0153149,0.293829,-0.450846,1.18806,-1.12251,1.32252,-1.43755,1.58714,-1.51927,1.48729,-1.64991
-6.77808,3.72772,-2.0887,1.91149,-1.19038,1.12236,-0.744644,0.676657,-0.0520857,-0.0569018,0.505972,-0.632151,1.23958,-1.12405,1.55242,-1.34658,1.52997,-1.68423,1.49706,-1.54225
-5.75936,3.93,-1.90087,1.97363,-1.02383,1.03237,-0.7912,0.86284,-0.197481,0.0950682,0.452265,-0.442046,1.16366,-1.24559,1.47388,-1.36744,1.50189,-1.56747,1.53947,-1.5181
-4.52917,3.76834,-1.67678,2.3255,-1.09776,1.53951,-0.820627,0.559782,-0.507911,-0.180109,0.241077,-0.581636,1.15541,-1.12552,1.27045,-1.36603,1.73618,-1.6911,1.46472,-1.45479
-6.45921,3.95535,-1.32521,2.02085,-0.88902,1.38659,-0.660394,0.515533,-0.209193,0.0378975,0.212938,-0.647296,1.19856,-1.07622,1.46255,-1.49607,1.52217,-1.64629,1.54892,-1.51972
-7.11167,3.94371,-1.36308,1.86199,-1.06576,1.27523,-0.615284,0.731769,-0.0516317,0.0228395,0.406924,-0.639773,1.08314,-1.0761,1.44411,-1.27327,1.42627,-1.76734,1.4166,-1.64579
-6.5188,3.04425,-1.20242,2.20011,-1.12344,1.77609,-0.683375,0.97323,-0.290198,0.199011,0.413787,-0.351643,1.14465,-1.09827,1.53019,-1.42383,1.44368,-1.82532,1.5442,-1.68894
-6.3072,3.76396,-1.48139,2.3368,-0.956433,1.32151,-0.488942,0.707717,-0.236685,-0.141046,0.388729,-0.549426,0.94993,-1.02683,1.4228,-1.41933,1.57061,-1.59623,1.53151,-1.55972
-5.8479,3.9358,-1.64818,2.19105,-0.803229,1.15856,-0.411466,0.656609,-0.0564582,0.0722112,0.320355,-0.556398,0.899822,-1.03203,1.35838,-1.30593,1.51829,-1.35858,1.49637,-1.42002
-3.13494,2.61053,-2.02858,2.21948,-1.19848,1.54312,-1.25903,0.883875,-0.553915,0.25135,0.000537319,-0.580274,0.698913,-1.10442,1.2657,-1.07156,1.49362,-1.57999,1.39193,-1.71481
-4.97674,2.4989,-2.06058,2.05989,-1.13939,1.56304,-0.979193,1.07609,-0.0781418,0.25593,0.0297078,-0.642971,0.865894,-0.88908,1.35597,-1.07251,1.53058,-1.65631,1.56016,-1.56284
-6.32516,3.11274,-2.01665,2.27374,-0.886732,1.25702,-0.79985,0.758732,-0.326932,0.0484883,0.443861,-0.521398,1.09975,-1.00399,1.38778,-1.32079,1.60925,-1.51892,1.66931,-1.53357
-4.55571,3.2369,-1.6096,2.47566,-1.15649,1.4117,-0.909984,0.801482,-0.298441,0.248658,0.367464,-0.528912,0.913252,-1.10999,1.25715,-1.32583,1.55847,-1.52967,1.5753,-1.47452
-6.3438,3.27692,-1.54981,1.95571,-1.03385,1.35404,-1.04855,0.730903,-0.241102,0.291544,0.483089,-0.522078,1.02759,-1.00681,1.38469,-1.26393,1.51559,-1.56344,1.5985,-1.60222
-5.33021,2.5261,-1.39013,2.13504,-1.55042,1.64103,-1.14676,0.734616,-0.450717,0.436775,0.332925,-0.362479,1.05111,-0.918689,1.42311,-1.42334,1.68667,-1.51831,1.61942,-1.51258
-6.51037,3.03672,-0.817685,2.12817,-0.969343,1.77211,-1.00936,0.906584,-0.132619,0.303915,0.443111,-0.466219,0.897104,-1.11029,1.48735,-1.14434,1.73112,-1.57876,1.54704,-1.49758
-6.56176,3.55264,-1.40201,2.0271,-0.789708,1.44777,-0.687085,0.803733,-0.251445,-0.00497692,0.257434,-0.527038,1.05224,-1.00881,1.35249,-1.29959,1.68306,-1.44395,1.66795,-1.65741
-4.95323,3.00846,-1.53283,2.01635,-1.42802,1.65042,-0.873742,0.939173,-0.524299,0.133621,0.209011,-0.355824,1.06728,-0.866111,1.35848,-1.2848,1.73445,-1.53658,1.57208,-1.71469
-4.79084,3.53237,-1.46958,2.03059,-0.942862,1.63966,-0.73659,0.981012,-0.314871,0.422576,0.305649,-0.594512,0.956765,-1.02831,1.54508,-1.2635,1.48536,-1.46703,1.62935,-1.58481
-6.5013,3.42266,-1.54496,1.83876,-1.0079,1.27598,-0.640769,0.875799,-0.2591,0.240702,0.221693,-0.513883,1.16565,-1.0295,1.18906,-1.3909,1.6203,-1.66362,1.59262,-1.49268
-6.25329,3.72916,-1.87782,2.02494,-1.05949,1.04341,-0.691685,0.56536,-0.105406,-0.0797136,0.375435,-0.491329,0.99452,-1.34108,1.21926,-1.1819,1.5248,-1.49728,1.5309,-1.59323
-3.45956,3.00806,-2.06109,2.45865,-1.04068,1.41701,-1.12351,0.885731,-0.490666,0.37431,0.516244,-0.397031,0.906343,-1.07106,1.43031,-1.17904,1.59186,-1.42258,1.65413,-1.65876
-5.33035,2.84926,-2.13311,2.36422,-0.986719,1.58523,-0.937123,0.87429,-0.20494,0.0285064,0.203732,-0.74616,0.865621,-1.18835,1.24401,-1.45273,1.60064,-1.52286,1.66708,-1.43869
-6.06389,3.22089,-1.77073,2.45134,-1.03578,1.17352,-0.891855,0.874846,-0.23485,-0.0455957,0.336156,-0.601302,0.909054,-1.24839,1.26023,-1.40688,1.71147,-1.54512,1.6541,-1.60393
-6.31115,2.99633,-1.62751,2.48219,-0.810804,1.37415,-1.10106,0.869639,-0.315683,0.145206,0.367326,-0.328526,1.26769,-1.04309,1.4083,-1.4521,1.46235,-1.4163,1.85214,-1.64879
-8.16367,2.6636,-2.67162,1.82627,-1.15238,0.979113,-0.572253,1.03113,-0.115108,0.053995,0.493587,-0.528214,1.13706,-1.28224,1.3876,-1.2265,1.66156,-1.78504,1.81706,-1.47357
-7.35377,3.43802,-1.90574,1.675,-1.44469,1.15234,-0.828863,0.940518,-0.0109059,0.142868,0.527953,-0.706499,1.00286,-1.23571,1.47368,-1.51819,1.64184,-1.70708,1.47007,-1.6956
-4.30186,3.77843,-1.75588,2.03131,-1.28312,1.58853,-0.608327,0.941725,-0.025549,0.226801,0.468312,-0.503674,0.753174,-0.896376,1.64667,-1.43481,1.73317,-1.38049,1.53095,-1.42456
-5.19065,3.55402,-2.20517,2.13945,-0.748552,1.21317,-0.698506,0.736013,-0.118415,0.0456193,0.19809,-0.732221,0.815704,-0.963957,1.23782,-1.43147,1.38685,-1.73995,1.71369,-1.39017
-6.22006,3.56543,-2.17883,2.01698,-0.946109,1.29932,-0.360317,0.860156,0.121781,0.0128832,0.255587,-0.741338,0.691085,-1.3168,1.22388,-1.40541,1.44863,-1.4023,1.76291,-1.36163
-5.93113,3.15248,-1.21814,2.17617,-1.12124,1.64988,-0.873072,0.981084,-0.0469869,0.257358,0.191649,-0.594802,0.997218,-1.10749,1.43264,-1.55435,1.53316,-1.29695,1.83242,-1.4419
-5.73036,3.64036,-1.98843,2.2842,-0.884912,1.10754,-0.667779,0.609883,-0.22293,-0.0574772,0.321148,-0.386015,1.0522,-1.10057,1.41737,-1.3494,1.41143,-1.3791,1.65141,-1.57862
-5.82352,3.64015,-2.07265,2.34092,-0.792185,0.952831,-0.474493,0.563921,0.121529,-0.0247956,0.265617,-0.540005,0.910163,-0.920185,1.39797,-1.24194,1.62225,-1.27552,1.7909,-1.43425
-3.66704,2.81739,-2.21069,2.21365,-1.46156,1.23607,-1.27755,0.908486,-0.406016,-0.107789,-0.160837,-0.806655,0.791243,-0.995573,1.36481,-1.47026,1.425,-1.60416,1.52124,-1.63845
-5.55578,2.67566,-2.28949,1.8418,-1.28642,1.5418,-0.909374,0.935486,-0.286465,0.036961,0.0285424,-0.707826,0.802111,-1.1478,1.38183,-1.383,1.58638,-1.67571,1.73194,-1.42
-6.26328,3.07777,-2.24903,2.14267,-1.07484,1.23788,-0.774406,0.791431,-0.163698,0.084617,0.279773,-0.691249,0.885962,-1.0911,1.50319,-1.24923,1.82429,-1.51317,1.53089,-1.53925
-4.92287,3.38354,-1.1827,2.42742,-0.857087,1.60903,-1.033,0.806871,-0.283554,0.407369,0.542785,-0.565918,0.952677,-0.917807,1.24902,-1.33909,1.28478,-1.70152,1.61125,-1.60445
-5.86403,3.13798,-1.95208,1.86589,-1.20389,1.39187,-0.879281,0.931675,-0.0821496,0.0736538,0.262143,-0.640181,0.650216,-1.2078,1.3403,-1.35293,1.52489,-1.62615,1.76293,-1.26506
-5.82684,2.8498,-1.49372,2.25955,-1.56235,1.31283,-1.02431,0.93863,-0.169072,0.079097,0.118079,-0.70736,0.514421,-1.26983,1.51976,-1.34313,1.72097,-1.61198,1.69611,-1.39485
-6.36611,2.74446,-1.24701,2.32518,-0.934449,1.8697,-0.868552,1.14196,-0.116482,0.254339,0.351313,-0.550241,0.788145,-1.42776,1.27691,-1.39977,1.90976,-1.33069,1.84979,-1.42217
-6.25171,3.14707,-1.70791,2.16067,-1.07951,1.47565,-0.805142,0.917185,-0.0861147,0.0586757,0.330331,-0.771762,0.787507,-1.19702,1.31066,-1.48507,1.26299,-1.69498,1.69328,-1.3975
-4.79285,3.14392,-1.92673,2.53197,-0.91891,1.55354,-0.735189,0.968904,-0.00695971,0.206967,0.238067,-0.770407,0.579365,-1.22039,1.35158,-1.30396,1.37667,-1.6604,1.56767,-1.50517
-4.92224,3.43511,-1.32857,2.32313,-1.03732,1.56161,-0.94243,0.610955,-0.260933,0.439289,0.36471,-0.546062,0.906204,-1.11795,1.34867,-1.41013,1.48998,-1.42614,1.70601,-1.46002
-6.46714,3.28745,-1.64571,1.95519,-0.831683,1.62801,-0.586665,0.916232,0.0112639,0.331231,0.423426,-0.574438,0.95357,-1.1832,1.21914,-1.56493,1.5109,-1.47933,1.53835,-1.50976
-6.52761,3.53136,-1.81996,2.09427,-0.630054,1.31552,-0.572017,0.854781,0.0141226,0.140022,0.160578,-0.846414,0.902326,-1.18847,1.24149,-1.35325,1.37744,-1.42679,1.57478,-1.5286
-3.51178,2.79906,-2.00399,2.46851,-1.13018,1.72648,-0.921991,0.953882,-0.325612,0.231321,0.159446,-0.634489,0.705881,-1.11573,1.35482,-1.33876,1.57052,-1.47294,1.45154,-1.57513
-5.40809,3.14129,-1.9678,2.15741,-0.972043,1.66288,-0.773394,0.954506,-0.166052,0.0377175,0.157461,-0.762162,1.01562,-1.09551,1.29812,-1.43727,1.38312,-1.62272,1.55866,-1.63745
-6.58272,3.20043,-1.69339,2.30581,-0.688895,1.62313,-0.415996,0.988395,-0.0117538,0.0174246,0.311207,-0.624887,1.10167,-1.05336,1.20268,-1.48321,1.51412,-1.52569,1.5537,-1.60223
-6.10619,3.17147,-1.84857,2.16122,-1.1202,1.65013,-0.57768,0.803622,-0.397507,-0.150245,0.2316,-0.43226,1.03275,-1.08256,1.26167,-1.48795,1.62757,-1.64679,1.73905,-1.56854
-6.35519,3.35775,-2.27564,2.1393,-1.16086,1.21781,-0.603375,0.704929,-0.323752,-0.253625,0.330142,-0.606337,1.10109,-1.16548,1.28192,-1.36747,1.6526,-1.70505,1.53191,-1.46832
-6.12211,3.52457,-2.20912,1.86293,-1.14406,1.23409,-0.758257,0.749593,-0.189044,-0.144802,0.260046,-0.869922,0.851287,-1.24816,1.2714,-1.1372,1.72554,-1.55582,1.73546,-1.35266
