-5.25254,2.64135,0.933783,0.956409,0.242715,0.0490656,0.147262,0.0387904,-0.514742,0.0315859,0.0942919,0.0301989,-0.0394311,-0.0839996,-0.453478,-0.435724,-0.32674,0.0937146,0.362383,0.0541216
-5.56134,2.57617,0.774801,0.884853,0.361984,0.0717585,0.305389,0.421742,-0.319951,-0.246586,0.064514,0.0856242,-0.0712914,-0.27529,-0.36936,-0.504302,-0.179957,0.185313,0.293739,0.258422
-5.91483,2.25553,0.912387,0.682544,0.0586765,0.10833,0.223287,-0.0135842,-0.295196,-0.195751,0.0112052,0.0582118,0.063125,-0.0824464,-0.393587,-0.428742,-0.141795,0.332306,0.213822,0.0741361
-6.39334,2.22873,1.00946,0.947238,0.405086,-0.0473765,-0.0531314,-0.0206807,-0.408773,-0.0809584,0.159907,0.147624,0.03655,-0.0780837,-0.357755,-0.392716,-0.132144,0.366295,0.388239,0.146363
-6.59073,2.22245,1.11455,0.574509,0.131423,0.0903191,0.0647419,0.470546,0.151028,-0.173311,-0.0573895,0.22471,-0.217792,-0.182436,-0.387018,-0.321478,0.197114,0.156033,0.135815,0.463772
-6.57115,2.08514,1.05428,0.618958,-0.0573477,-0.0402686,0.194558,0.380303,0.0584995,-0.174838,-0.0718186,0.167295,0.0121181,0.112456,-0.164809,-0.212748,0.0496514,0.35092,0.271096,0.231315
-5.73353,2.66911,1.04054,0.460689,-0.0431409,-0.179431,0.099872,0.239431,0.0408236,-0.0318855,-0.292222,-0.0377872,-0.120761,0.0282744,0.0111878,0.142698,-0.0899059,-0.208199,-0.0999419,0.159562
-3.66945,2.35712,0.402154,0.651552,0.688655,0.385439,-0.125258,-0.11212,0.0361189,0.358081,-0.210863,-0.00766145,-0.206403,-0.291854,-0.142434,-0.00858672,-0.402197,-0.189777,-0.0071784,-0.0461613
-4.23111,2.0766,1.09273,0.754016,0.298123,-0.0221182,0.137301,0.0207012,-0.230599,0.410118,-0.0440615,0.0430324,0.0307783,0.153963,-0.0429703,-0.0501387,-0.0931123,-0.141537,-0.059091,-0.314215
-5.09295,2.24219,1.07369,0.747019,0.249919,0.0439786,0.0800181,-0.0570612,0.131765,0.0240229,-0.177482,-0.00316317,-0.21211,-0.0483994,0.000729356,0.116703,-0.0110391,-0.09182,0.00731691,-0.271059
-6.00612,2.12219,1.09291,1.06121,-0.0559993,-0.24416,-0.0156669,0.209556,0.239283,0.391459,-0.0133351,-0.0748084,0.136633,0.0477373,0.0718376,-0.109535,-0.0755937,-0.0726137,-0.0354813,-0.112908
-6.67819,2.27302,1.05409,0.821964,0.40452,0.124186,-0.0410962,0.0745132,0.141279,0.359308,0.0461407,-0.0497339,0.200816,0.241731,-0.0274219,0.152412,-0.142078,-0.0596213,-0.081219,-0.107068
-7.73093,2.1657,1.09035,0.93639,0.307665,0.0600588,0.25654,-0.103409,0.0419631,0.371519,0.026257,-0.228378,-0.00214718,0.105412,-0.0275671,0.174217,-0.0143426,0.157732,0.171964,0.0245692
-8.42632,2.12588,0.854401,0.691958,0.565651,0.447955,0.261311,0.183313,0.231976,0.379358,-0.2013,0.1707,0.0232035,-0.0617285,-0.0809055,0.327656,0.0954279,-0.00840761,0.038977,-0.0781066
-8.88021,2.12937,0.930304,0.785535,0.449223,0.0500192,-0.0284082,0.411889,0.303624,0.460434,0.0179543,-0.131787,0.129975,0.10135,-0.246625,0.117202,-0.119483,0.0603287,0.208266,0.286009
-9.74806,2.00065,0.892401,0.93593,0.732502,0.409117,-0.387259,0.282563,0.393702,0.672129,0.00127627,0.0992161,0.148021,-0.0642693,0.0729615,0.00394268,0.235739,0.12266,0.0357629,0.200908
-9.86142,2.35691,0.884709,0.774749,0.364451,0.170736,0.0235818,0.11365,0.240497,0.479081,0.0461692,0.164362,0.0836192,0.0227674,0.164629,0.175716,-0.0236655,0.213268,0.223521,0.0316496
-9.30757,3.24771,0.905215,0.714474,0.520007,0.11429,-0.126242,0.49684,0.441004,0.337158,-0.3407,-0.0231469,0.252618,0.117169,-0.0237142,-0.263042,0.0638273,0.255204,0.201376,0.334297
-5.86008,2.57103,0.818811,0.524003,0.340307,0.393963,0.183137,0.162532,0.110953,0.315674,-0.226336,0.118223,-0.259589,-0.0956954,0.236395,0.0489625,-0.142479,-0.183095,-0.0378324,-0.0886948
-6.53186,1.69442,1.25082,0.854977,0.46798,0.483353,0.516831,0.537016,0.217066,0.128422,-0.16215,-0.0319019,0.0217672,-0.150352,0.0627667,0.0912348,-0.155769,-0.0905251,-0.0348945,-0.132969
-7.6853,2.02045,1.54394,0.782487,0.754021,0.56177,0.204434,0.500428,0.355078,0.270408,0.0418388,-0.0976482,-0.125472,-0.00948224,-0.131505,-0.148845,-0.0906838,-0.291427,0.0636066,0.236999
-9.158,1.69718,1.57719,1.07414,0.832009,0.720347,0.373222,0.391311,0.22596,0.249382,-0.0343088,0.0915209,-0.197106,0.0224513,0.160996,-0.186296,-0.134506,-0.105896,0.104187,0.0458162
-8.61397,2.86296,1.63508,0.821969,0.14378,-0.0511724,0.0934152,0.484098,0.386012,0.142189,-0.270124,0.122157,-0.103293,-0.111888,-0.01128,0.0663297,0.206874,0.102489,-0.0895215,-0.0222713
-4.12944,2.8242,0.80853,0.551453,0.383263,-0.00418548,0.207745,0.250501,0.192347,0.480563,-0.0698078,-0.262273,-0.250445,-0.0116417,-0.103095,-0.0596626,0.0959715,-0.0289199,-0.144624,-0.167204
-4.93187,1.63724,1.01784,0.661556,0.189439,-0.148112,0.126659,0.121794,-0.0574578,0.209744,0.102184,0.0425633,-0.122395,0.195324,0.323665,0.531787,-0.192065,-0.238904,-0.0908826,-0.357607
-5.74336,1.68525,1.11402,0.495446,0.101856,0.0215846,-0.0186239,-0.0980976,-0.014618,0.17256,0.0645971,-0.0479904,-0.090035,0.0883772,0.211778,0.257565,-0.134942,-0.105636,0.0915066,0.000102394
-6.84074,1.86973,0.840153,0.291502,0.249667,0.11208,0.044736,0.0290954,0.0335724,-0.028761,-0.0281962,0.406374,0.459724,0.366372,0.0991677,0.19999,-0.0475714,0.043988,0.0280995,-0.0312737
-7.63171,1.96207,1.08639,0.531474,0.124578,0.311581,0.0670072,0.203279,-0.0792251,0.2867,0.277622,0.365895,0.0259425,0.210538,0.1946,0.219907,0.0281016,-0.0777423,-0.0528714,-0.0854394
-5.86978,2.32292,0.0263218,0.853921,0.541545,0.120258,0.112731,-0.110819,0.0988186,-0.136394,-0.0633959,0.228215,0.104734,0.00063593,0.13287,0.032273,0.21885,0.404724,0.139766,0.192666
-4.48988,2.997,0.0761783,1.20856,0.59841,-0.166298,0.083565,-0.0426057,-0.0557884,-0.0869626,-0.0843637,0.215316,-0.0775291,-0.0190074,-0.0481293,-0.0521773,-0.167455,0.0631399,0.0765073,-0.174151
-5.58025,3.25682,0.512717,1.23509,0.469039,0.160033,0.277394,-0.00774169,0.106706,0.00313538,-0.0455765,0.273125,0.0384297,0.0519705,0.0748775,0.108116,-0.120311,0.0307663,-0.027997,0.107344
-6.60462,3.55798,0.451921,1.29131,0.453798,-0.105465,0.232656,0.645564,0.0245336,-0.2052,-0.368048,0.227411,0.145332,-0.0401956,0.00700838,0.238996,0.0714963,-0.0686746,0.109821,0.163665
-7.47151,3.81182,0.704867,1.36192,0.32448,0.0995702,0.27497,0.557257,0.120594,-0.524671,-0.14345,0.029878,0.0418856,-0.0316641,0.277743,0.127547,0.227447,-0.229905,-0.0128452,0.195619
-6.45613,3.39754,0.775888,0.734719,0.272038,0.468333,0.0261052,0.136917,-0.00725206,-0.202296,-0.228088,-0.229097,0.0777972,-0.0328837,0.272594,-0.0235704,0.0386274,-0.174639,-0.0191083,0.193839
-4.81533,2.29995,0.515411,1.11838,0.800991,0.516263,0.0818397,-0.267729,-0.14429,0.332624,-0.193078,-0.257268,-0.234004,-0.146643,0.11147,-0.0296593,-0.228519,-0.0867725,0.0836908,-0.104257
-5.44781,2.22415,0.987128,0.632269,0.130538,-0.103663,0.0639153,0.044586,-0.0454579,0.0928899,-0.430451,-0.0233934,-0.203997,0.0432077,0.122544,0.021803,0.0117384,-0.114567,-0.124755,-0.048416
-6.13349,2.07985,1.08159,0.731635,-0.0402905,0.146721,0.0267371,0.0213791,0.268808,-0.105941,-0.198283,-0.00857672,-0.0663079,-0.0898849,0.144525,0.199798,0.0681598,-0.177062,-0.0427486,-0.146828
-6.70986,2.12926,0.734681,0.742322,0.0742346,-0.039695,-0.0274946,0.229569,0.0103872,0.0515979,-0.151468,-0.126966,0.128359,0.113519,0.0940818,0.250143,-0.105418,0.122469,0.0509475,0.218408
-7.33559,2.3872,0.720206,0.797392,0.328537,0.128447,0.0584241,0.22899,-0.00328169,-0.0142312,-0.0615546,-0.264147,0.0765679,0.148356,0.13682,0.428513,-0.0904423,0.0227395,-0.00851465,0.00265164
-4.58407,2.33522,-0.334766,1.22014,-0.0946045,0.155614,0.640039,-0.116664,-0.50304,-0.102134,0.238763,0.0476541,0.0284249,0.0961387,0.103896,-0.0785462,-0.00481673,-0.0254959,0.210169,0.132666
-3.22797,2.39706,-0.157804,0.915496,-0.272859,0.034719,0.486938,0.0310211,-0.429981,-0.187031,0.000887671,-0.042603,-0.00796409,0.159996,-0.13914,-0.36565,-0.277744,-0.0819016,0.144512,0.153157
-3.81891,2.93835,0.255678,0.457418,-0.297206,0.339635,0.143663,-0.107313,-0.386218,-0.237263,-0.239176,-0.0010031,0.0428977,0.140115,0.173494,-0.0655751,0.00722667,0.146903,0.197431,0.00690561
-5.11319,3.54191,0.179112,0.606423,-0.136671,-0.0672564,-0.0519499,0.0187144,-0.245782,-0.201419,-0.567737,-0.125591,0.171148,-0.0276737,-0.06341,0.209879,-0.0288141,0.480374,0.142623,-0.0462889
-6.34059,3.54405,0.0746472,0.719504,-0.123068,0.00587285,0.402841,0.377322,-0.296222,-0.350086,-0.555775,-0.380434,-0.0463256,0.0757585,0.0788446,0.096382,0.199664,0.406361,0.50309,-0.0237517
-6.67366,3.6005,0.411121,0.780735,-0.0758587,-0.152164,0.249554,0.500935,0.0430052,-0.373618,-0.281286,-0.191837,-0.0475045,0.269021,-0.118779,-0.119037,0.0244707,0.441558,0.379857,0.0245648
-6.05183,2.62673,0.791508,0.516905,0.242868,0.193157,0.395811,0.313878,0.0487801,0.087481,-0.108249,0.0482979,-0.118923,0.324351,-0.131988,-0.159559,0.0658635,0.20547,0.231302,-0.0403749
-6.52759,2.09554,0.895283,0.725332,0.417357,0.32164,0.154554,0.495145,-0.00118399,0.200041,0.0227314,-0.151706,-0.324788,0.120529,-0.123572,-0.149181,0.0874414,0.151909,0.501761,-0.0771847
-6.31,2.13001,1.05486,0.676914,0.276697,0.32447,0.173054,0.346556,0.266606,0.0392874,-0.291794,-0.209993,-0.0294952,-0.148595,-0.000218682,0.199597,-0.0120943,0.260117,0.219839,-0.0276342
-6.57402,1.72027,1.20831,0.517692,0.32008,0.339708,0.489747,0.187633,-0.134056,0.0272138,-0.196209,-0.136833,-0.096008,0.250434,0.176474,0.234558,0.260407,0.0638605,-0.0390023,-0.165522
-6.31012,2.5444,1.27849,0.440809,0.0971698,-0.0503912,-0.020921,0.372898,0.00427574,-0.0651693,-0.176062,0.0685878,0.0819951,-0.140796,0.00800469,0.0571012,0.0888455,-0.0299902,-0.0891784,-0.21817
-4.18249,2.82078,0.666455,0.758881,0.520285,0.288776,-0.278553,-0.21113,-0.0776963,0.0297749,-0.375225,-0.0113942,0.02553,-0.063588,0.0740609,-0.0669315,-0.24818,-0.182011,0.0416361,-0.0236954
-4.6038,1.74637,0.922678,0.528234,0.253811,0.0767242,0.00339829,-0.0311149,0.0721037,0.0256295,-0.108044,0.190725,0.0306681,0.180311,0.0150751,0.110317,0.0482934,-0.211414,0.0177382,-0.138011
-4.59803,1.97743,1.31168,0.953834,0.301219,0.110289,0.078929,0.303905,0.197527,-0.0286904,-0.322818,-0.0455943,-0.0557502,0.00901122,0.0552151,0.0324852,0.0141759,-0.207921,-0.180166,-0.0810532
-4.97567,1.45786,1.06469,0.579912,0.100774,0.153676,0.261495,0.192047,0.138256,-0.0426318,0.125741,0.290084,0.223764,-0.00693659,0.00215123,-0.0908113,0.0148314,-0.0756207,-0.170037,-0.0684951
-5.0768,1.82524,1.2664,0.682533,0.0301961,0.426622,0.177583,0.333478,0.0459263,0.124319,-0.0665369,0.121473,0.0749088,0.0905396,-0.113099,-0.135106,0.0350605,-0.11163,0.15383,-0.0363625
-4.95936,1.52266,0.888782,0.550521,0.214562,0.514871,0.60235,0.355675,0.105262,0.285258,-0.0647317,-0.0446642,0.0695207,0.135168,-0.0531896,-0.17563,0.00395282,-0.172398,-0.0600702,0.0460264
-5.77193,1.19586,0.916364,0.46331,0.115737,0.517938,0.416275,0.352551,0.230371,0.165075,-0.179618,-0.0708805,0.124761,0.199818,-0.0292172,-0.0777269,0.0301981,-0.144541,0.212813,0.225959
-5.59059,1.65926,0.828759,0.390542,0.442721,0.569119,0.45053,0.389069,0.0534449,0.212081,-0.196264,0.136763,0.165118,0.0358715,-0.0484657,0.125408,0.0981876,-0.0419124,0.150823,-0.149601
-5.58081,1.11998,1.14137,0.573441,0.275746,0.468523,0.27498,0.335409,0.159089,0.261562,-0.164455,0.142168,0.182546,0.163264,-0.37064,-0.266763,-0.0070564,-0.0222672,-0.0558756,-0.0678933
-6.21344,1.06817,0.884996,0.482999,0.087721,0.28839,0.281392,0.445824,0.256774,0.299542,-0.0886116,0.0855844,0.19773,0.341263,-0.0408282,-0.03173,-0.215614,-0.125975,0.0726102,-0.0585355
-4.98753,2.46936,1.34759,0.757869,0.258805,0.0694417,-0.187314,-0.0394955,0.0983215,0.287026,-0.109093,-0.00394327,0.0453521,-0.0601587,0.226407,0.051494,-0.0409774,-0.104547,-0.122986,0.0268339
-4.27741,2.05825,0.542492,0.833158,0.633771,0.316971,-0.0519751,-0.138839,-0.0316714,0.135315,-0.225008,-0.143265,0.116033,-0.059909,0.0366583,-0.190337,-0.436015,-0.158233,-0.0014975,0.0839963
-4.96163,1.76769,0.908772,0.526516,0.491162,0.138965,0.23238,-0.107491,-0.125344,-0.0571402,-0.0055494,0.132302,-0.0356166,0.115571,0.228391,0.0544907,-0.0668654,-0.121891,0.0245358,-0.0764885
-5.35793,1.99041,1.22267,0.74077,0.12661,0.147757,0.194606,0.313009,0.0718348,0.123335,-0.125533,0.0235151,-0.0794511,0.0109062,0.157984,-0.0696967,-0.0889118,-0.084733,-0.0702255,0.0437089
-6.68664,1.72717,0.996636,0.935388,0.45934,0.261196,0.0314784,0.0198668,0.0669003,0.339027,0.306122,0.246484,0.0917365,-0.175687,0.0611554,-0.0697293,-0.196551,-0.132124,-0.0501459,-0.0688642
-7.24528,2.06867,1.06936,0.954811,0.495703,0.360331,0.0715503,0.0200222,0.0849777,0.453862,-0.0688584,-0.058331,0.0432715,0.238436,-0.0497081,0.0111482,-0.183808,-0.179088,0.170217,0.0807919
-8.36383,2.13956,0.866744,0.895979,0.418496,0.546968,0.367646,0.156474,0.275035,0.459905,-0.0256979,-0.091578,0.0902193,-0.0317577,-0.0400561,-0.065938,-0.0282181,0.0630659,0.146879,-0.0115437
-9.00776,2.11706,1.00547,0.742547,0.553559,0.453937,0.29062,0.362978,0.353074,0.398467,-0.0315742,0.00869178,-0.0354715,-0.0408751,0.116591,0.210266,-0.0672996,0.00111725,0.0416403,-0.0378869
-9.53094,2.14798,1.03757,0.839085,0.42414,0.115902,0.189106,0.319937,0.35359,0.345292,0.0677404,0.132629,0.234144,0.441943,0.0247912,-0.0649351,-0.179332,-0.177624,-0.00544727,0.150463
-10.282,2.08141,0.906897,1.03206,0.44808,0.169311,-0.00533642,0.472701,0.437969,0.345651,0.091207,0.305099,0.515894,0.18474,0.0972308,-0.0692264,0.250583,0.162896,0.343178,0.00628237
-10.208,2.23202,0.934171,1.06703,0.430268,0.186977,0.182536,0.340135,0.15677,0.504421,0.282763,0.0682,0.0800576,0.131197,0.0734543,0.227115,0.284808,0.00460239,0.0644072,-0.0140858
-3.57033,2.95101,0.3741,0.876114,0.165228,0.00948206,0.0205122,0.0290782,-0.0280169,0.428647,0.100972,-0.345738,-0.0590501,0.0279364,0.123349,-0.0577183,0.0409008,-0.149817,-0.267751,0.0549034
-3.00934,2.11118,0.181984,0.618663,0.366929,0.18507,-0.106798,0.0282717,0.190085,0.119611,-0.281407,-0.247701,-0.105151,0.118562,0.0768743,0.0814229,-0.24239,-0.247205,0.0968335,-0.0742547
-3.79542,2.34149,0.486863,0.264828,0.106283,0.395289,0.222038,0.487198,-0.0777056,0.0872986,-0.199145,-0.0626497,0.054733,0.276167,-0.165468,-0.11498,0.073319,0.0411279,-0.0410817,0.00893438
-4.68195,2.6204,0.829509,0.641487,0.164799,0.143909,0.0603801,0.120042,0.372566,-0.0648761,-0.234241,0.169969,0.0220918,0.0608168,-0.217083,-0.184151,0.0679854,-0.0203781,0.0224357,0.235608
-5.74079,2.79829,0.812633,0.893481,0.286598,0.00442515,0.247528,0.145812,-0.32637,-0.102772,-0.193278,0.0795101,-0.283674,-0.0088894,0.0783422,0.00749844,-0.287845,0.000463004,-0.0198102,0.447172
-6.36479,2.94377,0.783293,0.920975,0.609961,-0.0780374,-0.163609,0.118509,0.184449,-0.124931,-0.245028,-0.364328,-0.158096,-0.00472101,-0.0226829,-0.0577266,-0.223079,-0.302915,0.0360334,0.314923
-7.01511,2.89759,0.812352,1.05512,0.521545,-0.0506838,-0.0451566,-0.12066,-0.305946,-0.253952,-0.484587,-0.28245,-0.222526,-0.132246,0.155912,0.0789024,-0.22058,-0.286576,-0.151512,-0.0176247
-7.62087,3.07396,0.747528,0.844883,0.658214,-0.156408,-0.288416,-0.200839,-0.0476148,0.111208,-0.444863,-0.274139,-0.229543,-0.00574538,-0.0334498,0.168271,0.00396539,-0.366352,-0.297559,-0.0331653
-8.33292,3.04673,0.87037,0.936249,0.429622,0.204675,-0.0412255,0.119125,-0.0381966,-0.126683,-0.586672,0.0633198,0.28856,0.0712933,0.022947,-0.111733,-0.181298,-0.350263,-0.220443,0.15218
-8.67327,3.01116,1.03639,0.877474,0.527975,0.144868,-0.175697,0.18679,-0.0698499,-0.0577754,-0.0850224,0.214322,0.303059,0.0614881,-0.0885048,-0.0845934,-0.0961337,-0.159228,-0.0418492,0.202461
-8.99448,2.98208,0.909209,0.88077,0.395696,0.286511,0.137044,-0.0199886,0.0430087,-0.00394374,-0.0913361,0.151728,0.569147,0.183397,-0.0331969,-0.226087,-0.068231,-0.0230365,-0.247926,0.0222125
-4.85647,2.33274,-0.116755,1.23273,-0.324241,0.280144,0.238319,0.0102529,-0.0919617,-0.017164,0.0647942,-0.0479387,-0.168485,-0.0980448,0.0861078,-0.130772,0.174298,0.0966691,0.273397,-0.184679
-3.14103,2.83017,-0.299156,1.15574,-0.344344,0.305099,0.19333,-0.20307,-0.131767,-0.163065,0.116019,-0.148063,0.0352168,0.113529,-0.129987,0.0385144,-0.170797,-0.165959,-0.0834646,-0.197656
-4.06625,3.33117,-0.211263,0.969302,-0.40619,0.599667,0.0540258,-0.420541,-0.273279,-0.132755,0.463114,0.0175081,0.0419982,0.305406,-0.0270003,-0.355649,-0.238337,0.117848,0.157442,-0.0506786
-5.22945,3.78103,-0.223829,1.17263,0.180718,0.497558,-0.182238,-0.213157,-0.187319,0.0386228,0.376449,-0.0876867,-0.142515,0.0634799,-0.392654,0.0316735,-0.249946,0.0788774,0.398625,0.100179
-6.49325,3.52616,-0.128853,1.45797,0.381656,0.274226,-0.044613,-0.0723744,-0.0643557,0.0606505,0.369824,0.00989645,-0.224755,-0.114578,-0.701856,-0.514909,-0.217537,0.337514,0.686677,0.143708
-7.04043,3.68828,0.28646,1.20016,0.0898419,0.200536,0.128544,0.137587,-0.107739,-0.019926,0.0144505,0.208502,-0.1858,-0.0972688,-0.516966,-0.641935,-0.0491969,0.368092,0.60603,-0.00845878
-7.47365,3.54919,0.541995,1.09234,-0.112761,0.277255,0.221775,0.1713,-0.528528,-0.289111,0.327087,0.125799,-0.135846,-0.386242,-0.547132,-0.284635,0.210017,0.448707,0.27217,0.112098
-7.84575,3.52736,0.284875,1.15513,0.127345,0.144163,0.229971,0.240628,-0.205249,-0.227855,0.088313,0.246704,-0.121048,-0.324544,-0.536882,-0.358396,0.103076,0.542986,0.324777,0.178539
-8.41176,3.60145,0.084988,1.25634,0.00592021,0.111244,-0.0506508,0.144864,0.0531657,-0.352079,0.0817203,0.0865753,-0.0444113,-0.186608,-0.2283,-0.425069,-0.0686176,0.628533,0.575543,0.462514
-8.55538,3.72973,0.272606,1.15732,0.0527118,0.0943553,-0.0280425,0.231389,-0.0243922,-0.150692,0.0479569,0.00427131,0.150909,-0.106223,-0.255531,-0.278894,0.0283949,0.454938,0.414462,0.359954
-7.35565,3.53984,0.690418,0.625035,0.0289064,-0.0972638,0.102343,0.252525,0.200793,-0.176857,-0.267977,-0.124893,0.206008,-0.0585576,0.198308,-0.235207,0.00512953,-0.0871998,0.0913829,0.0359244
-3.45982,2.7243,0.273083,0.652183,0.696017,0.380083,-0.226262,-0.0629565,0.025785,0.245982,-0.0991319,-0.0998406,-0.0777984,-0.126731,0.134566,-0.0970421,-0.358433,-0.152624,0.0279681,-0.13374
-3.85155,2.11558,0.819943,0.533449,0.146041,0.239182,0.171651,0.175358,-0.144819,0.333937,-0.00377202,0.150475,0.0474949,-0.0693788,-0.000551985,-0.0811003,-0.182236,-0.127315,-0.0299199,-0.243933
-4.99692,2.45171,1.21813,0.915851,0.42802,0.0239942,0.118285,0.0189145,0.0618307,0.0325873,-0.354791,0.0740581,-0.200074,-0.126723,0.0126101,0.0448239,0.0421161,-0.0537973,-0.0656635,0.0460636
-5.8918,2.3485,1.15872,0.991378,0.0681901,0.0758824,0.112548,0.0769118,0.200902,0.300454,-0.160729,0.0046049,0.223245,0.140738,0.0467896,-0.161449,-0.110457,-0.051978,-0.100828,0.0258879
-6.87542,2.37539,1.0841,0.839127,0.36685,0.266764,0.232974,0.366579,0.198709,0.345522,-0.0941612,-0.142434,0.303366,0.257693,-0.0110213,0.274488,-0.0831796,-0.192092,-0.128853,-0.236833
