0,0,0,0,0,0,0,0,0,0,0,0





0.0206768,0.0268378,0.0312691,0.0904341,0.123826,0.0550369,0.0232875,0.0399903,0.0444764,0.0261129,0.0381414,0.0309222
0.0242875,0.0179561,0.029925,0.095808,0.0986497,0.0313873,0.0218262,0.0270376,0.0313289,0.0199054,0.0326954,0.0363096
0.0215477,0.0285283,0.0303268,0.0820182,0.0739006,0.0301273,0.0229369,0.0336146,0.026814,0.0211079,0.0381097,0.0422901
0.0173013,0.0290608,0.0316511,0.0311062,0.0428445,0.0333532,0.0221245,0.0251806,0.0353074,0.0283845,0.0270615,0.0298339
0.0129272,0.0244928,0.0263558,0.0413185,0.064387,0.0286957,0.0203019,0.0224695,0.0359162,0.0173447,0.0318301,0.0140579
0.0205974,0.0162663,0.0220585,0.0512755,0.0656134,0.0387579,0.0273477,0.015742,0.0288044,0.0166038,0.0240933,0.024279
0.0116441,0.0116039,0.0185806,0.0694613,0.0884485,0.0376686,0.0203766,0.0234362,0.0251906,0.0289306,0.0290006,0.0239647
0.0165485,0.0135823,0.0261614,0.0682429,0.0672442,0.0259266,0.0185599,0.0186183,0.0198011,0.0135627,0.0246209,0.0267889
0.0091822,0.00791758,0.0169061,0.0641377,0.0702397,0.0302592,0.0194546,0.0078928,0.0114353,0.015678,0.0262717,0.0309097
0.0218128,0.0223994,0.0171062,0.0574074,0.0618323,0.0319114,0.0302659,0.0293713,0.0223033,0.0201111,0.0290107,0.0159555
0.0236785,0.0403297,0.0351995,0.0689797,0.0812246,0.0542676,0.0480678,0.029654,0.0154158,0.023586,0.027886,0.0479272
0.0170436,0.030364,0.0305572,0.0568577,0.0717978,0.0569666,0.0667188,0.044294,0.0342846,0.0269041,0.016526,0.0367204
0.0176466,0.0341124,0.0365013,0.02801,0.0358157,0.0739268,0.12166,0.0841915,0.0459101,0.0316896,0.0338639,0.0256519
0.0237058,0.0286639,0.0272529,0.0270072,0.0283331,0.0799414,0.185103,0.116701,0.0339656,0.0266952,0.0348674,0.0412248
0.0194677,0.0315815,0.0307921,0.0154942,0.0120038,0.077358,0.171831,0.0986606,0.0247794,0.0207499,0.0154351,0.0272988
0.0156664,0.0357081,0.0349003,0.0105005,0.017857,0.0588042,0.153542,0.112759,0.0365382,0.0290972,0.0289338,0.034401
0.0152857,0.034655,0.0344806,0.0139484,0.0062119,0.0295916,0.118634,0.12719,0.0426406,0.019789,0.0210735,0.0304526
0.0139581,0.0321572,0.037569,0.0236899,0.0222506,0.0269879,0.117255,0.126416,0.0379738,0.0142106,0.0210116,0.0212771
0.0124124,0.0308426,0.0369932,0.0272411,0.0189761,0.0447784,0.105807,0.0965989,0.0403106,0.0207526,0.0214275,0.0193828
0.0152926,0.0294844,0.0289124,0.0102578,0.0183452,0.0267441,0.0834726,0.0927518,0.0346846,0.0149021,0.0284464,0.0301884
0.0095488,0.0223873,0.0238643,0.0106867,0.0130747,0.0292241,0.0790015,0.0875855,0.026338,0.0106155,0.0223375,0.0240371
0.0209768,0.0158562,0.0112405,0.0130597,0.0167351,0.0268888,0.0639792,0.0646293,0.0281411,0.0163822,0.0136959,0.021272
0.0176517,0.0159701,0.0172226,0.0124979,0.0166166,0.015195,0.0428705,0.0531856,0.0336697,0.0188398,0.0153715,0.0273123
0.0151254,0.00936972,0.0115118,0.00585186,0.0103009,0.0145197,0.0527931,0.0727661,0.0312611,0.00853874,0.0171758,0.0256198
0.00593188,0.00924328,0.0151482,0.0100131,0.00883533,0.0113158,0.0429946,0.0578211,0.0171427,0.0101838,0.0205854,0.0213294
0.0074782,0.00532623,0.00868874,0.00342718,0.00682977,0.00853363,0.0342396,0.0471695,0.0189403,0.00592437,0.0136998,0.0198915
0.00506365,0.00515102,0.00870505,0.0064047,0.00522154,0.0056023,0.0207444,0.0320038,0.012697,0.00751536,0.0137447,0.0159743
0.00527091,0.00803885,0.00890772,0.00568728,0.00502188,0.0071917,0.021353,0.0304285,0.0120135,0.00463241,0.0128204,0.0123117
0.0212809,0.0280722,0.0284179,0.021448,0.0214237,0.0275929,0.021417,0.018286,0.0137084,0.0195197,0.0214741,0.0232813
0.0166862,0.0312444,0.0614676,0.0500961,0.015767,0.0091452,0.0392067,0.0485686,0.0167338,0.0154164,0.022631,0.0191601
0.0108214,0.0224139,0.0499856,0.0731659,0.0400734,0.0135653,0.046505,0.0554777,0.0203375,0.0115702,0.0243059,0.0188472
0.0281681,0.0389242,0.0773359,0.0706904,0.0761489,0.0506883,0.0207713,0.0369576,0.0497845,0.037404,0.0326124,0.0275364
0.0136045,0.0218489,0.0375414,0.0893187,0.105943,0.0404925,0.0198542,0.0281837,0.0345316,0.0177758,0.025399,0.0267195
0.00726231,0.0150411,0.0349727,0.0847357,0.0829596,0.0276023,0.0154292,0.0300139,0.0374608,0.0142615,0.0135361,0.0143175
0.0114129,0.0210081,0.0452214,0.082719,0.0761914,0.0339052,0.0238299,0.0197845,0.0167078,0.0095769,0.00859419,0.00430388
0.00982437,0.0188514,0.0291698,0.111926,0.122252,0.0340029,0.0163038,0.0206875,0.028471,0.0139831,0.0184751,0.0205013
0.00595116,0.0194968,0.0285545,0.102346,0.112503,0.027503,0.00960833,0.0201564,0.0195299,0.00786067,0.0182368,0.0201631
0.017971,0.0235773,0.0380781,0.0881902,0.0822661,0.0413313,0.0283303,0.022152,0.0189603,0.0143101,0.0147984,0.0166166
0.0153055,0.0208524,0.0327691,0.112068,0.136218,0.0500051,0.0158387,0.0350536,0.0420225,0.0130215,0.0196985,0.0272857
0.00960499,0.0135331,0.0274931,0.0963067,0.101236,0.0249903,0.0146058,0.0242894,0.0279146,0.0104636,0.0115419,0.0160631
0.0178463,0.0244154,0.0577791,0.0631298,0.0969156,0.0682607,0.0207184,0.0320247,0.028692,0.0188572,0.0158156,0.0102476
0.0171437,0.0236382,0.0416391,0.109257,0.143187,0.0645672,0.0185446,0.0352678,0.0512253,0.0258895,0.0245506,0.0269846
0.00801399,0.0149235,0.0252196,0.0872774,0.0977488,0.0229677,0.0147387,0.0294778,0.0362005,0.0132845,0.0138516,0.0151942
0.00625085,0.0108745,0.0207496,0.0789384,0.0879985,0.0245941,0.00971039,0.0236226,0.0262445,0.00766508,0.00790047,0.0105208
0.0027492,0.00826658,0.0209466,0.0799922,0.0886936,0.0243626,0.00741564,0.018603,0.0204469,0.00761716,0.00655471,0.00961388
0.00227135,0.00727965,0.015213,0.0627591,0.0698763,0.0187059,0.00322193,0.00893862,0.0132513,0.00473821,0.00572257,0.00613992
0.0120528,0.0197091,0.0284964,0.0803911,0.0718742,0.0158748,0.0104369,0.0146666,0.0135808,0.0109191,0.0112138,0.00773189
0.0198823,0.0586978,0.0812901,0.0844629,0.0917215,0.0245712,0.0210688,0.0174434,0.0209705,0.0202079,0.0161648,0.0131161
0.0161659,0.0258126,0.0718604,0.139275,0.113695,0.0283394,0.0102166,0.0170468,0.0126817,0.00900493,0.0193818,0.0160433
0.0141362,0.0176963,0.0513985,0.0645319,0.0702351,0.0280737,0.00875261,0.0173044,0.0161774,0.00882219,0.0157169,0.0106495
0.0177491,0.0268035,0.0596657,0.13789,0.172263,0.0718623,0.0219788,0.0303796,0.0500126,0.0183143,0.0181379,0.0249217
0.0142937,0.0163492,0.045114,0.147495,0.159473,0.0445786,0.0172541,0.0457899,0.0584381,0.0257697,0.0181723,0.0229738
0.00861354,0.0274557,0.0571795,0.137548,0.153175,0.0558773,0.0200461,0.0398062,0.039322,0.0133337,0.0200198,0.0239794
0.0116404,0.0323831,0.0531215,0.131163,0.146519,0.0548977,0.0286294,0.0486605,0.0490389,0.0257778,0.0265511,0.0313168
0.00984278,0.0135598,0.0263565,0.107877,0.114239,0.0293209,0.0127122,0.0306347,0.0332269,0.0104507,0.0222688,0.0230319
0.00666909,0.014794,0.0221948,0.0952634,0.0974494,0.0238425,0.00889632,0.0216094,0.0192355,0.00727242,0.0133743,0.0164836
0.0242661,0.0268684,0.0322701,0.11827,0.129977,0.0399526,0.0186297,0.0450326,0.0493056,0.0172397,0.0206599,0.0339032
0.0134237,0.0208611,0.037473,0.121028,0.132337,0.0374003,0.00836922,0.0267138,0.0293348,0.00826591,0.0228065,0.0326325
0.0137688,0.0142423,0.0309658,0.115351,0.131119,0.0527237,0.0235025,0.0325071,0.0332596,0.013762,0.0194392,0.0267901
0.0302348,0.0360389,0.0466561,0.105637,0.132478,0.0738884,0.04137,0.0589185,0.0743249,0.0424016,0.0410152,0.0383507
0.00976885,0.017261,0.0258131,0.104687,0.128429,0.0400141,0.0177849,0.038768,0.0451953,0.016119,0.0187583,0.0241051
0.00603907,0.0116266,0.0204074,0.0794069,0.0877381,0.0262802,0.0148969,0.0307092,0.0339202,0.010758,0.0114068,0.0153106
0.00450296,0.00807004,0.0185936,0.0782088,0.0857533,0.0245835,0.00620252,0.0182738,0.0220038,0.00606035,0.00725384,0.0107057
0.00342324,0.00728315,0.0157076,0.0598592,0.0634719,0.0163949,0.00875641,0.0171699,0.0201922,0.00776986,0.00585318,0.00700014
0.00509903,0.00856166,0.0163653,0.0536991,0.0520373,0.0132358,0.0040046,0.0108674,0.0138566,0.00638097,0.00550831,0.00778359
0.0155375,0.0317818,0.0353035,0.03968,0.0507913,0.0161185,0.0145178,0.0108227,0.0165176,0.0132781,0.0128116,0.00946489
0.0162192,0.0384901,0.0716949,0.0924833,0.0776376,0.0242537,0.0113603,0.0151602,0.0164391,0.0120853,0.0113128,0.00903837
0.0080045,0.0166763,0.0355584,0.0411338,0.0415388,0.020027,0.00533544,0.00761447,0.00762704,0.0042095,0.0137121,0.0113872
0.02869,0.0383711,0.0719815,0.103736,0.107669,0.0718128,0.0280718,0.0314165,0.0383059,0.0246653,0.0173489,0.0257486
0.0193963,0.0255528,0.0519855,0.137726,0.149202,0.0533992,0.0165893,0.0301691,0.037772,0.0205035,0.0256106,0.0332875
0.0097588,0.0162657,0.0414641,0.118057,0.10772,0.0263566,0.011558,0.0271379,0.0327034,0.0118647,0.0171108,0.0181275
0.0044966,0.00704408,0.0356125,0.0884124,0.0916853,0.0431666,0.0201394,0.0180826,0.0169097,0.00972177,0.0123161,0.0147335
0.00881906,0.0174851,0.0283667,0.0747658,0.0822963,0.0268504,0.0084944,0.0175538,0.0273581,0.0160719,0.0113257,0.0162942
0.00923205,0.0174695,0.0237175,0.0615217,0.0630045,0.0198309,0.0141409,0.016126,0.0126633,0.00459265,0.0111891,0.0143486
0.00796484,0.0175097,0.0259256,0.0756026,0.0595297,0.0338758,0.0157325,0.0180616,0.00883449,0.00877505,0.0190779,0.0147157
0.00848839,0.0133018,0.0185709,0.0992242,0.120629,0.0362694,0.00698643,0.0339696,0.0435633,0.0150099,0.0179164,0.0263409
0.00951684,0.0109699,0.0196817,0.0948854,0.103327,0.0246127,0.00728864,0.0226967,0.0271581,0.00972105,0.0170832,0.0211432
0.0154527,0.0196004,0.0262978,0.061873,0.080652,0.0439207,0.0169871,0.0195492,0.0174603,0.0121664,0.0152985,0.0132854
0.0155153,0.0221848,0.0243979,0.0877873,0.121905,0.0494776,0.0172335,0.028289,0.0407899,0.0236501,0.0214057,0.0226119
0.00794741,0.0104796,0.0187944,0.0693053,0.0845596,0.0242715,0.00857717,0.0230628,0.0321661,0.00921973,0.0129086,0.0181538
0.00248996,0.00974037,0.0207993,0.0736609,0.081873,0.0194338,0.00856344,0.0207196,0.0256779,0.00837308,0.0118835,0.010738
0.00242121,0.00609587,0.0152468,0.0645722,0.0722618,0.020025,0.00560123,0.016489,0.0170193,0.00590082,0.00639195,0.00704824
0.00199579,0.00476371,0.0132654,0.0551526,0.0566269,0.0127512,0.0043662,0.011836,0.0113692,0.00326672,0.00414954,0.00401447
0.00329921,0.00660792,0.0125881,0.0530811,0.0544808,0.0144946,0.00702211,0.0133057,0.0131078,0.005811,0.00650704,0.00523413
0.0316497,0.0344306,0.0190745,0.0655672,0.0634635,0.0376691,0.0382719,0.0222375,0.011662,0.0107704,0.0114168,0.0137893
0.0198385,0.0345888,0.0273456,0.0679492,0.0808911,0.0562626,0.0572388,0.0193121,0.0129747,0.00808411,0.0127119,0.00851209
0.0132157,0.0320197,0.0399303,0.0610853,0.0621362,0.0601078,0.0672282,0.040286,0.0129047,0.00866037,0.0135974,0.0143855
0.0173845,0.0363681,0.0388193,0.0167876,0.0146365,0.0446401,0.107703,0.0972038,0.0230768,0.00495318,0.0127688,0.0224882
0.0111944,0.0271664,0.0332966,0.0108534,0.00611346,0.0323769,0.113001,0.106875,0.0252679,0.0070129,0.0257836,0.0305415
0.00777457,0.0210561,0.0225695,0.00759382,0.00667587,0.0312156,0.12404,0.110986,0.0210935,0.00729871,0.0138922,0.016288
0.00565171,0.0204696,0.0226213,0.00645203,0.00529836,0.0336704,0.129705,0.117225,0.025554,0.00565122,0.00786228,0.00860481
0.00580592,0.01842,0.0216906,0.00638744,0.00526972,0.0318196,0.133927,0.124461,0.0262616,0.00347305,0.0148823,0.0155294
0.00810166,0.0196236,0.0255561,0.008462,0.00826995,0.0409311,0.133001,0.12233,0.0342691,0.00854317,0.0209463,0.0210153
0.012379,0.0210036,0.0235012,0.0077084,0.0122872,0.0371511,0.132398,0.11677,0.0308112,0.0116818,0.0263354,0.0294595
0.00574121,0.0158067,0.0176142,0.00479072,0.0061416,0.0313575,0.144787,0.145488,0.0340668,0.00280171,0.0121613,0.0151633
0.00615171,0.0191431,0.0235367,0.00788534,0.0111371,0.0413033,0.150692,0.156351,0.040328,0.00605682,0.0072442,0.00957636
0.009085,0.0101867,0.00874533,0.00573917,0.0135063,0.0251885,0.109991,0.128872,0.0449845,0.0122984,0.0176643,0.0184441
0.00456869,0.00755705,0.010159,0.00520706,0.00516212,0.0125919,0.079112,0.0930431,0.0254817,0.00559311,0.0126103,0.0133479
0.00464939,0.00669247,0.00831895,0.00371237,0.00253634,0.0124775,0.0625393,0.070886,0.0184224,0.00332842,0.0115791,0.0147516
0.0130326,0.00815499,0.0148481,0.0271053,0.0555495,0.0743933,0.0427925,0.0296348,0.0275508,0.0289645,0.0166358,0.0152597
0.00882699,0.0059823,0.00945918,0.0131825,0.0476657,0.0758726,0.0291496,0.012408,0.0103347,0.0196779,0.00535742,0.0105377
0.0101422,0.0069289,0.0135978,0.0177867,0.0503772,0.0866981,0.0355047,0.00845363,0.0136372,0.0185972,0.00608758,0.0112784
0.0549086,0.0768029,0.0794962,0.0492814,0.0333371,0.0521435,0.0443867,0.0298394,0.0264938,0.0249127,0.0193006,0.0329981
0.0426307,0.135138,0.17275,0.0625907,0.0225185,0.0376531,0.0437735,0.0171939,0.0171521,0.0284261,0.0154485,0.0222573
0.0300909,0.121245,0.164499,0.0906217,0.0257307,0.0177142,0.0161871,0.0178767,0.0207274,0.0214423,0.0234493,0.0206068
0.0148781,0.0385932,0.0687578,0.0873874,0.0717112,0.0437142,0.0157735,0.0254607,0.0232847,0.0210711,0.0286963,0.0196692
0.0167858,0.0198525,0.0537677,0.168024,0.191769,0.0729716,0.0179538,0.0284217,0.0398631,0.0260853,0.0343759,0.0335721
0.014742,0.0229105,0.0477997,0.156404,0.146896,0.0368395,0.0285514,0.0445833,0.0526175,0.0283347,0.0229655,0.0324046
0.0196024,0.0136673,0.0431422,0.144107,0.122561,0.0477112,0.0397104,0.0610226,0.0513009,0.0264602,0.0516753,0.0223099
0.0336341,0.022116,0.0398497,0.137504,0.131262,0.0441152,0.0207,0.0671495,0.100431,0.0566865,0.0619904,0.0657839
0.0461321,0.0282811,0.0422108,0.123019,0.120758,0.0486417,0.0412776,0.0488614,0.0896661,0.0438422,0.0473807,0.0728578
0.0401778,0.0229166,0.0252596,0.0837991,0.0915733,0.0375142,0.0112816,0.0401297,0.0650892,0.0586042,0.0360104,0.0600567
0.0446216,0.0313594,0.0385859,0.0927885,0.103185,0.0628786,0.0408473,0.0452915,0.0680124,0.0340373,0.0198845,0.0577482
0.0196974,0.0153875,0.0187415,0.0793229,0.077909,0.0242037,0.0238834,0.0454293,0.0489593,0.0224639,0.0396974,0.0362269
0.0372994,0.0175524,0.0257572,0.0727511,0.100678,0.0487114,0.0342246,0.0327605,0.0911843,0.0709054,0.0380413,0.0454876
0.0267845,0.0253151,0.0298914,0.0819784,0.133305,0.0456784,0.045165,0.0495367,0.116954,0.068625,0.0292786,0.0352736
0.0156667,0.0164709,0.0242422,0.0899114,0.105359,0.0206197,0.0227397,0.0428201,0.074017,0.0665395,0.0539593,0.045229
0.0153494,0.0155409,0.0280984,0.0856231,0.100366,0.0472891,0.0358117,0.0489249,0.0379804,0.0475929,0.0445671,0.0334508
0.0175176,0.0174575,0.0300911,0.0895185,0.089053,0.0264138,0.0145435,0.0459498,0.0709403,0.0297194,0.0522765,0.0556004
0.00815398,0.00963443,0.0133532,0.0740359,0.0889084,0.0383539,0.0187886,0.0360287,0.0964448,0.0705938,0.0206876,0.00948761
0.00729798,0.0118219,0.0205973,0.0844876,0.0881593,0.0449379,0.0427485,0.0477218,0.0821278,0.0818861,0.0377401,0.0269259
0.0244264,0.0395985,0.0405841,0.0982446,0.0983865,0.0323018,0.028032,0.05812,0.108785,0.0703342,0.0357462,0.0289385
0.0218727,0.0396887,0.0645815,0.0715495,0.0853757,0.0322443,0.0455393,0.0488389,0.0896583,0.0732974,0.0303915,0.0133602
0.0142078,0.0211544,0.0591343,0.12695,0.116,0.0297247,0.0234893,0.0388217,0.0516111,0.0519248,0.053082,0.026444
0.0257198,0.0347982,0.0539229,0.164195,0.173845,0.0644906,0.0309863,0.0656037,0.0957955,0.0673188,0.0369138,0.0341334
0.0123799,0.0178836,0.0482923,0.151415,0.147861,0.0430957,0.0376028,0.0603281,0.0802308,0.0170895,0.0353089,0.0213081
0.019186,0.027894,0.0441043,0.133011,0.125277,0.0434369,0.0222217,0.0441446,0.0535279,0.023652,0.0462397,0.0267444
0.0154583,0.0212013,0.0567274,0.134743,0.117323,0.0611186,0.0566388,0.0460281,0.0623814,0.065409,0.0395495,0.0308906
0.0174543,0.017847,0.0444594,0.149758,0.152911,0.0473928,0.0175605,0.0403374,0.0462108,0.0498837,0.038387,0.0371662
0.00912017,0.0114829,0.0322287,0.121071,0.122258,0.0462852,0.0413016,0.0425931,0.0701427,0.0547722,0.0295505,0.0160805
0.0229876,0.0223501,0.0451462,0.130102,0.118902,0.048212,0.0327915,0.0528054,0.0663897,0.0432619,0.0238702,0.0299065
0.0118927,0.0158611,0.0348855,0.133457,0.145423,0.0367515,0.0167873,0.0443308,0.0543116,0.032716,0.0260108,0.018054
0.00718991,0.0181874,0.0282069,0.116059,0.13107,0.0316995,0.0363873,0.0316771,0.0548949,0.0650375,0.0405009,0.0152398
0.0370657,0.045987,0.060147,0.0507702,0.124215,0.081332,0.0385874,0.0577415,0.112338,0.072391,0.0661073,0.0557247
0.0191151,0.0270204,0.0340003,0.11725,0.166959,0.0675014,0.0442938,0.048342,0.0843231,0.0604545,0.0265576,0.0285546
0.00981026,0.015632,0.0264259,0.0881187,0.098362,0.0257952,0.0157066,0.0391197,0.0549695,0.0303096,0.024117,0.0153078
0.00615837,0.0133795,0.0180051,0.0857382,0.0981151,0.0356347,0.0313293,0.0259395,0.0485207,0.0263639,0.0145042,0.0157036
0.00694986,0.00761203,0.0163683,0.0723014,0.0832053,0.0155333,0.022025,0.0247088,0.0570888,0.0531836,0.0202167,0.00911504
0.00590071,0.0071075,0.0181373,0.0614856,0.0546033,0.0124425,0.00894919,0.0342955,0.0737053,0.0589843,0.0355382,0.0155471
0.00682371,0.0100778,0.0162663,0.0604045,0.0593262,0.0238734,0.0187321,0.0238385,0.053989,0.0520891,0.0195583,0.0114184
0.0184049,0.049535,0.06063,0.0752027,0.0672266,0.0318491,0.022291,0.0164933,0.0275598,0.00801366,0.031689,0.0219591
0.0119663,0.0318155,0.0761164,0.125888,0.0830854,0.0205509,0.0211062,0.0268857,0.0245477,0.0166719,0.0228595,0.0114396
0.0145259,0.0305906,0.0441255,0.0795232,0.0408278,0.0323283,0.0212713,0.024571,0.0412494,0.0243636,0.0201488,0.0129327
